,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),genre,genre_id
46875,['Johnny Horton'],[198783],0.636,0.423,0.955,127.553,-15.211,1,4,0.737,0.0,0.286,0.0608,0,118093,34,1956,1956,I'm A One-Woman Man,Country,1.0
52711,['Lefty Frizzell'],[190946],0.523,0.218,0.704,94.445,-18.724,1,10,0.866,0.00192,0.236,0.0337,0,146000,11,1964,7/1/1964,Lonely Heart,Country,1.0
71295,['Ray Price'],[409954],0.534,0.425,0.842,144.003,-11.759,1,4,0.786,0.0,0.133,0.0287,0,142245,20,1956,1956,You Done Me Wrong,Country,1.0
31392,['Eric Church'],[632233],0.649,0.4,0.393,157.895,-10.202,1,6,0.513,1.18e-06,0.0774,0.0455,0,200387,68,2018,10/5/2018,Monsters,Country,1.0
8167,['Anne Murray'],[490549],0.512,0.379,0.522,144.687,-12.251,0,11,0.418,1.09e-05,0.0967,0.0299,0,188293,48,1973,1973,Danny's Song,Country,1.0
80717,['Tammy Wynette'],[136640],0.462,0.202,0.12,76.741,-16.323,1,8,0.386,0.000211,0.125,0.0281,0,199773,23,1964,1964,You and Me,Country,1.0
19639,['Charlie Daniels'],[806247],0.589,0.881,0.936,155.018,-7.454,1,0,0.141,1.28e-05,0.347,0.0333,0,205733,22,1973,1973,Boogie Woogie Fiddle Country *****,Country,1.0
66663,['Patsy Cline'],[14651],0.46,0.431,0.871,92.972,-10.208,1,9,0.747,0.0,0.337,0.0282,0,149227,31,1991,9/30/1991,Stop The World (And Let Me ****,Country,1.0
52169,['LeAnn Rimes'],[118791],0.461,0.561,0.215,122.826,-7.377,1,1,0.596,0.0,0.121,0.0314,0,274560,44,2000,8/1/2000,Please Remember,Country,1.0
32842,['Flatt & Scruggs'],[227527],0.396,0.833,0.979,155.127,-9.715,1,8,0.0445,0.959,0.341,0.034,0,132293,22,1961,6/1/1961,Ground *****,Country,1.0
46295,['Johnny Cash'],[816890],0.52,0.753,0.645,185.901,-8.017,1,8,0.77,0.0,0.25,0.0581,0,110027,17,1962,8/1/1962,I'm Free from the Chain **** Now,Country,1.0
96157,['Waylon Jennings'],[200791],0.528,0.56,0.866,104.514,-12.972,1,2,0.157,0.035,0.155,0.0329,0,156960,35,1978,1/1/1978,Lookin' for a Feeling,Country,1.0
23790,['David Allan Coe'],[629609],0.584,0.625,0.926,132.617,-11.61,1,10,0.269,0.0,0.357,0.0357,0,200600,23,1975,1975,Lately I've Been Thinking Too Much Lately,Country,1.0
6638,['Alan Jackson'],[605375],0.663,0.53,0.547,152.542,-11.545,1,4,0.409,0.0044,0.0873,0.0352,0,173133,45,1991,4/3/1991,Love's Got a Hold On You,Country,1.0
27069,['Don Williams'],[196248],0.518,0.204,0.417,76.857,-18.492,1,9,0.923,0.361,0.125,0.0351,0,187053,34,1977,9/13/1977,I'm Just A Country Boy,Country,1.0
36133,['George Strait'],[944084],0.645,0.318,0.532,89.873,-15.763,1,9,0.409,4.26e-06,0.265,0.0256,0,171040,30,1987,1/1/1987,The Chair,Country,1.0
46712,['Johnny Cash'],[816890],0.582,0.428,0.793,172.794,-9.934,1,1,0.893,0.0,0.0971,0.0404,0,113893,18,1959,9/1/1959,Drink to Me,Country,1.0
38582,['Hank Williams III'],[947752],0.387,0.52,0.663,125.859,-7.065,0,4,0.158,5.78e-06,0.0829,0.0299,0,225107,42,2006,2/28/2006,D Ray White,Country,1.0
79395,['Stonewall Jackson'],[523661],0.579,0.305,0.496,119.799,-12.807,1,11,0.739,1.11e-06,0.111,0.0321,0,160653,12,1963,1963,A Wound Time Can't Erase,Country,1.0
52591,['Lee Ann Womack'],[194063],0.594,0.833,0.663,142.035,-5.543,1,3,0.0848,7.8e-05,0.311,0.0358,0,218667,45,1998,1/1/1998,I'll Think Of A Reason Later,Country,1.0
46497,['Johnny Cash'],[816890],0.506,0.636,0.736,217.571,-14.516,1,4,0.153,0.0,0.0903,0.0529,0,145733,25,1988,9/19/1988,"Cry, Cry, Cry - **** Version",Country,1.0
36059,['George Jones'],[944310],0.672,0.597,0.615,141.805,-13.422,0,5,0.307,0.000486,0.113,0.0785,0,155160,35,1987,1/1/1987,White Lightnin',Country,1.0
13521,['Billy Walker'],[770628],0.668,0.317,0.663,84.811,-15.293,1,1,0.853,0.0,0.0985,0.0662,0,156827,27,1965,1965,Samuel Colt,Country,1.0
56531,['Mac Davis'],[185669],0.505,0.357,0.841,80.681,-16.407,1,9,0.377,2.86e-05,0.0684,0.0459,0,183093,21,1972,1972,Baby Don't Get Hooked On Me,Country,1.0
50028,['Kenny Rogers'],[69986],0.64,0.44,0.613,86.952,-15.938,1,4,0.226,4.43e-06,0.122,0.0295,0,221193,51,1982,6/28/1982,Love Will Turn You Around,Country,1.0
36006,['George Jones'],[944310],0.652,0.562,0.851,106.087,-6.34,1,7,0.264,4.82e-06,0.2,0.0262,0,148067,8,1962,1/1/1962,Don't Let The Stars Get In Your Eyes,Country,1.0
93629,['Trisha Yearwood'],[749476],0.536,0.317,0.232,79.559,-8.878,1,5,0.854,4.59e-05,0.104,0.0281,0,234333,54,1993,1/1/1993,The Song Remembers When,Country,1.0
16943,['Brooks & Dunn'],[522768],0.651,0.397,0.36,133.589,-13.536,1,7,0.0947,0.000188,0.0856,0.0257,0,292600,34,1994,9/27/1994,You're Gonna Miss Me When I'm Gone,Country,1.0
45682,['John Michael Montgomery'],[811897],0.447,0.319,0.246,162.109,-10.732,1,8,0.63,1.35e-06,0.106,0.0264,0,241307,51,1997,1997,I Love the Way You Love Me,Country,1.0
73172,['Ronnie Milsap'],[334740],0.509,0.365,0.324,87.762,-11.75,1,5,0.274,5.97e-06,0.195,0.0265,0,208533,23,1978,5/1/1978,Only One Love In My Life,Country,1.0
25773,['Diamond Rio'],[254827],0.634,0.561,0.624,76.567,-7.237,1,9,0.504,0.0,0.289,0.0335,0,218800,42,1991,1991,Love a Little Stronger,Country,1.0
45673,['John Michael Montgomery'],[811897],0.488,0.425,0.233,165.06,-9.407,1,10,0.333,0.0,0.104,0.0262,0,251200,36,1998,4/24/1998,Hold on to Me,Country,1.0
30890,['Emmylou Harris'],[159699],0.467,0.827,0.95,133.524,-9.15,1,4,0.0581,0.684,0.165,0.0391,0,220200,25,1977,1977,Luxury Liner - **** Remaster,Country,1.0
32832,['Flatt & Scruggs'],[227527],0.465,0.33,0.674,147.953,-11.339,1,7,0.724,0.0,0.393,0.0305,0,131867,5,1951,1951,Get On the Road to Glory,Country,1.0
56068,['Luke Bryan'],[502198],0.59,0.933,0.644,119.996,-3.511,1,11,0.0139,0.0,0.335,0.0767,0,197973,48,2013,1/1/2013,Out Like That,Country,1.0
83635,['The Bellamy Brothers'],[37026],0.691,0.497,0.701,103.893,-13.248,1,11,0.038,5.94e-06,0.0859,0.0473,0,247040,53,1992,3/16/1992,Old Hippie,Country,1.0
94682,['Vern Gosdin'],[842269],0.698,0.559,0.879,166.323,-9.846,1,10,0.527,6.91e-05,0.142,0.0302,0,185240,32,1990,1990,This Ain't My First Rodeo,Country,1.0
93883,['Ty Herndon'],[201716],0.622,0.784,0.727,115.958,-4.576,1,4,0.249,0.0,0.121,0.0342,0,212307,41,1995,1995,It Must Be Love - Single Version,Country,1.0
27085,['Don Williams'],[196248],0.633,0.433,0.816,97.527,-16.442,1,9,0.228,0.0775,0.0751,0.0264,0,168360,42,1987,1/1/1987,**** Broken Hearts Never Mend - Single Version,Country,1.0
1825,['Tracy Byrd'],[11052],0.687,0.898,0.952,129.542,-3.93,1,2,0.206,0.0,0.284,0.042,0,213973,59,1998,1/1/1998,I'm From The Country - Single Version,Country,1.0
57745,['Mark Chesnutt'],[283405],0.566,0.861,0.862,173.793,-7.543,1,10,0.143,0.000213,0.0817,0.0365,0,155493,56,1996,1/1/1996,Goin' Through The Big D,Country,1.0
43477,['Jim Ed Brown'],[344332],0.524,0.497,0.913,118.263,-10.824,1,9,0.687,5.66e-06,0.175,0.0372,0,140307,45,1996,1/30/1996,Pop a Top,Country,1.0
49189,['Kathy Mattea'],[362437],0.558,0.463,0.791,176.685,-14.59,1,0,0.694,3.82e-05,0.259,0.0524,0,190773,25,1989,1/1/1989,Come From The Heart,Country,1.0
36144,['George Strait'],[944084],0.329,0.682,0.317,116.646,-10.196,1,7,0.0682,0.174,0.141,0.0339,0,237707,41,2003,1/1/2003,The ****** Rides Away - Live,Country,1.0
74923,['Sawyer Brown'],[837985],0.464,0.617,0.922,191.229,-13.384,1,7,0.00415,0.0081,0.311,0.0345,0,201107,25,1985,1985,Betty's Bein' Bad,Country,1.0
45675,['John Michael Montgomery'],[811897],0.628,0.496,0.266,85.523,-7.103,1,1,0.242,1.2e-05,0.147,0.0233,0,262520,59,1994,1/14/1994,I Swear,Country,1.0
96144,['Waylon Jennings'],[200791],0.834,0.551,0.73,113.843,-11.13,1,4,0.461,0.135,0.116,0.0295,0,175440,56,2006,9/26/2006,Are You Sure Hank Done It This Way,Country,1.0
38569,['Hank Thompson'],[947816],0.647,0.628,0.696,133.57,-6.216,1,7,0.658,0.0,0.0937,0.0553,0,158825,7,1959,1/1/1959,Bummin' Around,Country,1.0
57754,['Mark Chesnutt'],[283405],0.738,0.718,0.77,103.972,-8.852,1,4,0.196,0.0,0.241,0.0447,0,144093,38,1992,1/1/1992,Old Flames Have New Names,Country,1.0
46777,['Johnny Cash'],[816890],0.661,0.44,0.641,110.31,-9.932,1,7,0.683,0.00267,0.114,0.0332,0,156560,22,1964,6/13/1964,Still in Town,Country,1.0
36039,['George Jones'],[944310],0.76,0.684,0.965,96.435,-9.316,1,7,0.24,0.0,0.102,0.0367,0,150213,9,1955,1955,Eskimo Pie,Country,1.0
32836,['Flatt & Scruggs'],[227527],0.327,0.359,0.642,177.972,-11.173,1,5,0.796,2.33e-05,0.414,0.033,0,151533,4,1951,1951,Heaven,Country,1.0
86584,['The Kentucky Headhunters'],[72716],0.479,0.763,0.655,132.693,-7.035,1,9,0.00129,0.0305,0.0562,0.0305,0,261133,50,1991,1991,Spirit In The Sky,Country,1.0
16483,['Brenda Lee'],[934069],0.589,0.472,0.898,67.196,-8.749,1,8,0.614,0.0,0.505,0.0502,0,126267,53,1964,10/19/1964,Rockin' Around The Christmas Tree,Country,1.0
62008,['Montgomery Gentry'],[926108],0.372,0.872,0.65,173.525,-6.651,1,0,0.0185,0.0,0.368,0.056,0,289560,55,2002,8/19/2002,**** Yeah,Country,1.0
30900,['Emmylou Harris'],[159699],0.531,0.255,0.282,78.272,-12.002,1,0,0.812,3.06e-06,0.0984,0.026,0,234520,23,1975,1975,Sin City - **** Remaster,Country,1.0
72255,['Ricky Van Shelton'],[207127],0.803,0.714,0.704,120.668,-6.662,1,9,0.392,0.0,0.0807,0.0358,0,198827,27,1987,1987,Wild Man,Country,1.0
43399,['Jim & Jesse'],[334829],0.641,0.66,0.729,117.555,-8.451,1,7,0.206,0.0,0.329,0.0299,0,141227,7,1960,1960,Maybellene,Country,1.0
19144,['Chad Brock'],[156950],0.692,0.641,0.559,98.742,-7.601,1,7,0.0239,1.23e-05,0.114,0.0359,0,225827,32,1998,10/9/1998,Lightning Does the Work,Country,1.0
47150,['Johnny Rodriguez'],[245534],0.62,0.214,0.654,90.151,-14.646,1,1,0.97,1.69e-05,0.169,0.0304,0,129507,37,1997,1/1/1997,Ridin' My Thumb To Mexico,Country,1.0
36184,['George Strait'],[944084],0.776,0.329,0.518,108.778,-15.81,1,9,0.125,0.000203,0.383,0.0308,0,177960,23,1984,1/1/1984,I Should Have Watched That First Step,Country,1.0
71696,['Red Simpson'],[453908],0.683,0.556,0.884,110.523,-8.706,1,0,0.777,0.0,0.065,0.0543,0,155307,21,1966,1/1/1966,Highway Man,Country,1.0
26892,['Dolly Parton'],[175286],0.793,0.559,0.55,125.193,-8.707,0,6,0.181,0.00262,0.109,0.0434,0,240307,41,1980,1980,The House of the Rising Sun,Country,1.0
36827,['Glen Campbell'],[664378],0.509,0.385,0.37,123.475,-12.751,1,6,0.64,0.00146,0.0609,0.0303,0,135067,26,1967,1967,Without Her - Remastered ****,Country,1.0
13168,['Billy Joe Royal'],[85410],0.614,0.501,0.896,125.727,-9.511,1,5,0.609,0.0,0.123,0.0422,0,180320,34,1985,1/23/1985,Cherry Hill Park,Country,1.0
39857,['Highway 101'],[681171],0.623,0.345,0.599,116.196,-12.738,1,2,0.226,0.0,0.321,0.0294,0,183733,39,1987,7/7/1987,"Whiskey, If You Were a Woman",Country,1.0
49551,['Keith Urban'],[81619],0.44,0.803,0.633,79.312,-6.162,1,5,0.127,0.0,0.128,0.0512,0,189104,65,2019,5/14/2019,We Were,Country,1.0
52604,['Lee Greenwood'],[196690],0.536,0.548,0.965,178.686,-10.012,1,2,0.0362,0.0,0.0298,0.0359,0,165107,31,1992,1/1/1992,This Land Is Your Land,Country,1.0
52771,['Lefty Frizzell'],[190946],0.77,0.45,0.965,107.193,-10.322,1,2,0.756,7.63e-05,0.133,0.0426,0,151200,2,1951,1951,If You Can Spare the Time (I Won't Miss the Money),Country,1.0
46786,['Johnny Cash'],[816890],0.78,0.493,0.638,94.647,-10.447,1,0,0.304,0.00247,0.152,0.0288,0,149987,32,1970,11/11/1970,This Town,Country,1.0
46382,['Johnny Cash'],[816890],0.483,0.447,0.686,100.511,-15.104,1,10,0.861,2.31e-06,0.803,0.207,0,157453,26,1969,6/4/1969,"(There'll Be) Peace in the Valley - Live at San Quentin State Prison, San Quentin, CA - February ****",Country,1.0
23842,['David Allan Coe'],[629609],0.704,0.515,0.584,130.327,-10.138,1,7,0.643,0.0,0.689,0.05,0,179440,30,1981,1/1/1981,London Homesick *****,Country,1.0
73428,['Roy Acuff'],[848784],0.785,0.232,0.892,105.458,-12.444,1,9,0.992,0.454,0.208,0.0519,0,170027,2,1947,1947,Wabash Cannon Ball,Country,1.0
16959,['Brooks & Dunn'],[522768],0.673,0.842,0.897,125.571,-4.627,1,3,0.06,0.000257,0.178,0.0365,0,208107,45,2012,4/17/2012,My Maria,Country,1.0
38649,"['Hank Williams, Jr.']",[117844],0.7,0.386,0.363,118.637,-15.559,1,9,0.152,0.000474,0.0878,0.0311,0,219733,56,1981,1981,Weatherman,Country,1.0
20666,['Chris Hillman'],[96944],0.6,0.82,0.936,83.731,-6.437,1,11,0.161,0.000327,0.104,0.0331,0,195693,39,1976,1976,Step on Out,Country,1.0
96834,['William Michael Morgan'],[1973181],0.512,0.545,0.346,83.94,-10.154,1,2,0.111,0.00177,0.135,0.0294,0,201533,54,2016,9/30/2016,I Met a ****,Country,1.0
6496,['Alabama'],[936206],0.485,0.672,0.692,162.016,-7.571,1,9,0.189,0.0,0.329,0.0358,0,191027,38,2005,5/17/2005,Song of the South,Country,1.0
52619,['Lee Hazlewood'],[237517],0.431,0.213,0.245,142.805,-17.642,0,9,0.474,0.086,0.122,0.0353,0,167413,20,1966,9/17/1966,Not The Lovin' Kind,Country,1.0
46213,['Johnny Bond'],[199229],0.604,0.259,0.759,175.925,-11.919,1,3,0.911,0.0101,0.193,0.0404,0,98067,38,1997,1/15/1997,Headin' Down The Wrong Highway,Country,1.0
46910,['Johnny Horton'],[198783],0.615,0.136,0.23,94.85,-15.431,1,0,0.786,0.000123,0.224,0.0286,0,153333,14,1958,1958,Lost Highway,Country,1.0
25900,['Dierks Bentley'],[825883],0.423,0.73,0.66,205.972,-5.566,1,9,0.00495,1.13e-05,0.238,0.032,0,254467,70,2014,1/1/2014,**** On A Plane,Country,1.0
26874,['Dolly Parton'],[175286],0.577,0.27,0.545,88.072,-10.689,1,0,0.697,0.0,0.273,0.0273,0,187560,46,1973,4/2/1973,My Tennessee Mountain Home,Country,1.0
30886,['Emmylou Harris'],[159699],0.569,0.353,0.842,118.309,-10.95,1,0,0.473,1.26e-05,0.261,0.0301,0,152827,28,1980,1980,Roses in the Snow - **** Remaster,Country,1.0
28372,['Earl Thomas Conley'],[789721],0.665,0.784,0.962,136.156,-10.978,1,9,0.259,6.03e-05,0.258,0.0324,0,248560,31,1982,1982,********* Between Right and Wrong,Country,1.0
95005,['Vince Gill'],[214162],0.591,0.33,0.463,169.68,-12.48,1,5,0.761,0.00263,0.103,0.0294,0,227907,36,1996,1/1/1996,Pretty Little Adriana,Country,1.0
28133,['Dwight Yoakam'],[791483],0.49,0.869,0.447,126.586,-3.007,1,3,0.0283,0.097,0.0571,0.0477,0,320960,39,2004,7/27/2004,Long White Cadillac - **** Remaster,Country,1.0
36224,['George Strait'],[944084],0.764,0.333,0.738,130.541,-15.921,1,9,0.217,1.02e-05,0.11,0.0308,0,200827,59,1987,1/1/1987,All My Ex's Live In Texas,Country,1.0
46749,['Johnny Cash'],[816890],0.684,0.542,0.595,89.444,-9.795,1,0,0.377,0.0167,0.081,0.146,0,140467,22,1964,10/1/1964,Custer,Country,1.0
36331,['George Strait'],[944084],0.549,0.519,0.884,191.059,-13.784,1,0,0.138,2.42e-06,0.226,0.0381,0,214933,29,1982,1/1/1982,Heartbroke,Country,1.0
13113,['Billy Dean'],[767370],0.606,0.55,0.761,168.582,-10.659,1,2,0.124,0.0,0.0818,0.0249,0,189800,44,1991,1/1/1991,Billy The Kid,Country,1.0
46570,['Johnny Cash'],[816890],0.392,0.472,0.808,78.93,-9.499,1,8,0.415,1.68e-05,0.892,0.0257,0,247907,55,1970,10/1/1970,"Sunday Morning Coming Down - Live at Ryman Auditorium, Nashville, TN - July ****",Country,1.0
49558,['Keith Whitley'],[81561],0.721,0.285,0.471,122.256,-14.756,1,5,0.539,0.0,0.0998,0.0359,0,180960,27,1985,10/1/1985,Homecoming '63,Country,1.0
73430,['Roy Acuff'],[848784],0.661,0.148,0.544,100.166,-12.962,1,9,0.915,8.95e-06,0.188,0.0341,0,154667,3,1936,1936,Waltz of the Wind,Country,1.0
46338,['Johnny Cash'],[816890],0.775,0.556,0.895,113.562,-8.096,0,3,0.655,1.16e-05,0.119,0.0346,0,109522,11,1958,1/1/1958,The Wreck of the Old 97,Country,1.0
97017,['Willie Nelson'],[583959],0.315,0.268,0.238,79.86,-10.909,1,2,0.624,0.0,0.341,0.0285,0,178024,11,1963,1/1/1963,The Last Letter,Country,1.0
71330,['Ray Stevens'],[348884],0.698,0.526,0.763,119.827,-14.338,1,0,0.637,0.0,0.919,0.298,0,197733,44,1974,1974,The Streak - **** ****** #3Country Billboard Chart Hit,Country,1.0
49193,['Kathy Mattea'],[362437],0.664,0.793,0.824,125.225,-7.859,1,5,0.143,1.4e-06,0.128,0.0453,0,249013,39,1997,1/1/1997,**** Rocket,Country,1.0
48662,['June Carter Cash'],[838300],0.512,0.197,0.654,141.628,-9.056,1,10,0.502,0.0,0.187,0.0312,0,137200,5,1952,1952,Strange Woman,Country,1.0
21439,['Clint Black'],[792370],0.543,0.43,0.277,131.908,-7.483,1,7,0.558,6.46e-06,0.141,0.0308,0,237693,33,1997,4/9/1997,********* That We Do,Country,1.0
46558,['Johnny Cash'],[816890],0.676,0.634,0.8,110.617,-8.91,1,0,0.0543,0.00239,0.297,0.0301,0,186080,44,1965,2/15/1965,Orange Blossom Special,Country,1.0
49513,['Keith Urban'],[81619],0.646,0.74,0.57,104.011,-5.883,1,0,0.0778,3.42e-06,0.178,0.0272,0,273707,37,1999,1/1/1999,But For The Grace Of ****,Country,1.0
44593,['John Anderson'],[218994],0.655,0.751,0.746,110.755,-10.689,1,9,0.066,0.0,0.303,0.0311,0,178190,56,1996,10/15/1996,Swingin',Country,1.0
56091,['Luke Bryan'],[502198],0.631,0.875,0.705,137.961,-3.589,1,9,0.382,0.0,0.0867,0.0447,0,241613,63,2015,8/7/2015,**** It Down,Country,1.0
33421,['Florida Georgia Line'],[2942900],0.52,0.842,0.367,137.964,-4.433,0,5,0.0793,0.0,0.107,0.033,0,210200,53,2014,10/14/2014,Like You Ain’t Even Gone,Country,1.0
58094,['Marty Robbins'],[858710],0.552,0.372,0.53,126.136,-9.782,1,4,0.893,1.86e-05,0.303,0.0363,0,189093,49,1959,1959,Cool Water,Country,1.0
73046,['Roger Miller'],[151431],0.679,0.467,0.753,108.065,-15.23,1,7,0.516,0.0,0.155,0.0399,0,154373,22,1985,1/1/1985,Muddy Water - **** Original Broadway Cast,Country,1.0
73441,['Roy Acuff'],[848784],0.459,0.212,0.883,199.096,-15.934,1,9,0.968,1.67e-05,0.131,0.0631,0,154493,0,1936,1936,Wabash Cannonball,Country,1.0
23789,['David Allan Coe'],[629609],0.501,0.397,0.445,110.433,-8.989,1,9,0.453,0.0,0.195,0.0319,0,142147,23,1974,4/26/1974,A Sad Country Song,Country,1.0
46334,['Johnny Cash'],[816890],0.528,0.826,0.963,135.419,-8.941,1,10,0.249,0.00185,0.981,0.0358,0,117440,1,1947,1947,Wreck of the Old 97,Country,1.0
6458,['Alabama'],[936206],0.659,0.536,0.841,114.386,-11.861,1,4,0.0369,0.000227,0.0508,0.0271,0,318600,25,1986,1/21/1986,*** and I,Country,1.0
16981,['Brooks & Dunn'],[522768],0.656,0.668,0.617,114.905,-5.251,1,9,0.0626,2.78e-06,0.179,0.0303,0,219813,54,2007,10/2/2007,**** Don't Cry,Country,1.0
71901,['Restless Heart'],[393789],0.546,0.251,0.271,168.554,-14.753,1,8,0.723,0.0,0.0943,0.0295,0,258493,48,1998,5/1/1998,I'll Still Be Loving You,Country,1.0
52607,['Lee Greenwood'],[196690],0.489,0.302,0.297,140.95,-16.237,1,0,0.737,0.0,0.0843,0.0357,0,222240,20,1985,1/1/1985,"Ring On Her Finger, Time On Her *****",Country,1.0
32859,['Flatt & Scruggs'],[227527],0.685,0.32,0.788,151.999,-8.095,1,1,0.829,0.0,0.0702,0.0334,0,149427,15,1957,1957,**** Old Day,Country,1.0
47148,['Johnny Rodriguez'],[245534],0.676,0.434,0.546,109.463,-12.297,1,1,0.505,0.0,0.198,0.0444,0,221867,21,1979,1979,North Of The Border,Country,1.0
49590,['Keith Whitley'],[81561],0.73,0.388,0.409,122.193,-9.944,1,5,0.564,0.0,0.105,0.0332,0,180693,33,1984,1984,Homecoming '63,Country,1.0
46764,['Johnny Cash'],[816890],0.565,0.505,0.878,148.943,-8.708,1,10,0.896,0.000871,0.206,0.0505,0,110675,14,1958,1/1/1958,Guess Things Happen That Way,Country,1.0
13108,['Billy Currington'],[81739],0.719,0.796,0.803,98.03,-3.787,1,2,0.131,0.0,0.111,0.0246,0,236467,46,2008,1/1/2008,Don't,Country,1.0
56128,['Luke Combs'],[3462371],0.464,0.813,0.516,75.975,-6.185,1,10,0.0153,0.0,0.254,0.0416,0,222533,79,2017,6/2/2017,Hurricane,Country,1.0
36861,['Glen Campbell'],[664378],0.526,0.52,0.675,118.404,-8.918,1,5,0.202,0.000329,0.156,0.0296,0,161067,52,1969,1969,Galveston - Remastered ****,Country,1.0
42061,['Jason Aldean'],[318882],0.626,0.856,0.699,112.078,-4.114,1,8,0.0081,3.8e-06,0.13,0.0463,0,190560,53,2007,5/29/2007,Johnny Cash,Country,1.0
36845,['Glen Campbell'],[664378],0.231,0.321,0.306,167.571,-12.525,1,3,0.325,0.0047,0.105,0.0296,0,163200,33,1969,1969,Take My **** For A While - Remastered ****,Country,1.0
49503,['Keith Urban'],[81619],0.655,0.747,0.613,118.054,-4.41,1,4,0.0369,1.29e-06,0.0449,0.0333,0,239400,47,2007,1/1/2007,You're My Better Half,Country,1.0
48654,['June Carter Cash'],[838300],0.865,0.375,0.785,123.603,-8.805,1,2,0.853,1.3e-06,0.108,0.0387,0,144733,7,1952,1952,No Swallerin' Place,Country,1.0
33420,['Florida Georgia Line'],[2942900],0.428,0.898,0.653,168.002,-3.348,1,10,0.0443,0.0,0.312,0.0353,0,214987,55,2014,10/14/2014,Smoke,Country,1.0
96120,['Waylon Jennings'],[200791],0.568,0.19,0.349,104.872,-13.35,1,2,0.859,0.00783,0.0808,0.03,0,258707,21,1977,1977,Till I **** Control *****,Country,1.0
43550,['Jim Reeves'],[903609],0.421,0.218,0.356,134.76,-17.649,1,0,0.949,0.48,0.091,0.0304,0,159573,40,1975,6/1/1975,**** Skies,Country,1.0
26542,['Dixie Chicks'],[162487],0.55,0.205,0.316,109.396,-11.409,1,0,0.762,0.00943,0.112,0.0279,0,350712,50,2006,4/7/2006,Lullaby,Country,1.0
92284,['Toby Keith'],[510805],0.67,0.837,0.805,102.507,-4.723,1,0,0.0966,8.08e-06,0.106,0.0278,0,212467,47,2013,10/28/2013,Drinks After Work,Country,1.0
93379,['Trace Adkins'],[12180],0.623,0.91,0.929,151.466,-5.29,1,3,0.169,0.00267,0.317,0.032,0,188240,49,1996,1/1/1996,I Left ********* Turned On At Home,Country,1.0
46478,['Johnny Cash'],[816890],0.421,0.234,0.256,84.991,-11.577,1,4,0.96,0.000116,0.173,0.0299,0,167560,23,1975,1/2/1975,The Old Rugged Cross,Country,1.0
73191,['Ronnie Milsap'],[334740],0.419,0.484,0.393,96.222,-11.618,1,5,0.405,0.000216,0.21,0.0278,0,241080,46,1977,7/1/1977,What A Difference You've Made In My Life,Country,1.0
16948,['Brooks & Dunn'],[522768],0.685,0.514,0.574,120.336,-9.987,1,7,0.101,0.0,0.297,0.0269,0,174867,31,1991,8/13/1991,I've Got a Lot to Learn,Country,1.0
25763,['Diamond Rio'],[254827],0.678,0.368,0.298,141.945,-9.727,1,0,0.579,0.0,0.289,0.0285,0,238613,33,1998,7/27/1998,You're Gone,Country,1.0
46298,['Johnny Cash'],[816890],0.603,0.606,0.783,75.152,-8.712,1,7,0.915,1.98e-05,0.111,0.0743,0,118400,14,1962,6/1/1962,I Got Shoes,Country,1.0
13085,['Billy Currington'],[81739],0.678,0.714,0.868,139.991,-4.03,1,5,0.0164,0.0,0.298,0.111,0,201053,63,2019,7/19/2019,Details,Country,1.0
62025,['Montgomery Gentry'],[926108],0.443,0.885,0.536,185.034,-6.172,1,7,0.123,3.09e-05,0.28,0.0414,0,202760,43,2004,5/18/2004,If You Ever Stop Loving Me,Country,1.0
21794,['Colt Ford'],[1028746],0.752,0.571,0.408,135.917,-8.765,1,7,0.0939,0.0,0.0797,0.084,0,200683,60,2017,12/1/2017,Times We Had,Country,1.0
46530,['Johnny Cash'],[816890],0.651,0.394,0.624,90.313,-8.206,1,10,0.927,7.72e-05,0.216,0.0323,0,153520,42,1958,1958-11,I Still Miss *******,Country,1.0
71390,['Reba McEntire'],[409968],0.643,0.391,0.418,143.786,-10.09,1,10,0.622,1.38e-05,0.11,0.0296,0,219933,41,2003,1/1/2003,He Gets That From Me,Country,1.0
67008,['Paul Overstreet'],[749273],0.643,0.684,0.892,159.628,-12.012,1,8,0.0074,0.0151,0.0919,0.0381,0,211067,38,1991,1/1/1991,Daddy's Come Around,Country,1.0
59595,['Merle Travis'],[246022],0.626,0.241,0.589,135.2,-14.381,1,2,0.916,0.905,0.269,0.0542,0,157387,4,1956,1/1/1956,Memphis ***** - ************,Country,1.0
54702,['Logan Mize'],[2468217],0.615,0.675,0.512,135.966,-4.717,1,2,0.0205,0.0,0.111,0.0263,0,211225,58,2017,7/28/2017,******** to Thank,Country,1.0
79758,['Sugarland'],[484880],0.48,0.596,0.332,154.769,-5.844,1,1,0.214,1.06e-05,0.151,0.03,0,275867,44,2008,1/1/2008,Already Gone,Country,1.0
6548,['Alabama'],[936206],0.637,0.487,0.392,85.134,-11.287,1,4,0.193,0.0,0.14,0.0624,0,204413,43,2004,10/8/2004,Forty Hour Week (For a Livin'),Country,1.0
50007,['Kenny Rogers'],[69986],0.502,0.735,0.891,203.162,-12.342,1,4,0.0939,0.0,0.266,0.155,0,159133,42,1993,1/1/1993,Reuben James,Country,1.0
