,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
97438,['Wisin & Yandel'],[1824831],0.646,0.81,0.361,95.985,-6.482,1,2,0.0959,2.68e-05,0.266,0.141,0,264680,58,2009,1/1/2009,Besos Mojados,,Latin,11.0
97439,['Wisin & Yandel'],[1824831],0.813,0.92,0.767,115.994,-2.643,0,4,0.279,6.93e-06,0.329,0.055,0,229680,60,2009,1/1/2009,Me Estas Tentando,,Latin,11.0
97443,['Wisin & Yandel'],[1824831],0.711,0.86,0.404,109.946,-3.507,1,8,0.0153,0.0,0.383,0.0414,0,259067,52,2009,1/1/2009,Te Siento,,Latin,11.0
19114,['Celia Cruz'],[186312],0.811,0.867,0.962,110.711,-4.255,0,11,0.0366,5.13e-05,0.219,0.0442,0,252533,54,2009,11/16/2009,La Negra Tiene Tumbao,,Latin,11.0
27022,['Don Omar'],[187907],0.783,0.87,0.692,114.012,-4.657,0,8,0.185,0.0,0.393,0.0485,0,242733,58,2009,1/1/2009,Virtual Diva,,Latin,11.0
27026,['Don Omar'],[187907],0.796,0.712,0.478,94.97,-4.47,0,10,0.0424,0.00032,0.455,0.0541,0,211093,46,2009,1/1/2009,**** Zone,,Latin,11.0
27036,['Don Omar'],[187907],0.785,0.881,0.729,113.999,-4.205,0,8,0.212,0.0,0.753,0.0505,0,239493,64,2009,1/1/2009,Virtual Diva,,Latin,11.0
27050,['Don Omar'],[187907],0.741,0.867,0.561,112.011,-5.138,1,6,0.000443,5.6e-06,0.449,0.0334,0,233987,55,2009,1/1/2009,**** Robotica,,Latin,11.0
94751,['Vicente Fern谩ndez'],[197424],0.273,0.783,0.388,175.813,-6.779,1,4,0.657,0.000112,0.973,0.0494,0,203720,52,2009,3/14/2009,Guadalajara - (En Vivo),,Latin,11.0
94757,['Vicente Fern谩ndez'],[197424],0.343,0.465,0.414,100.139,-8.926,0,4,0.362,0.0,0.961,0.0318,0,192120,52,2009,3/14/2009,Para Siempre - En Vivo,,Latin,11.0
38287,['Grupo Mojado'],[249444],0.562,0.595,0.871,205.059,-12.875,1,9,0.181,0.00525,0.0472,0.077,0,190173,57,2009,3/24/2009,Tonta,,Latin,11.0
67394,['Pedro Infante'],[300659],0.361,0.33,0.467,80.116,-4.602,1,7,0.94,0.00242,0.185,0.0344,0,226080,59,2009,9/7/2009,Fallaste corazon,,Latin,11.0
55912,['Luis Enrique'],[315104],0.653,0.827,0.733,95.223,-3.206,0,4,0.649,0.0,0.18,0.042,0,259853,73,2009,5/19/2009,Yo No S茅 Ma帽ana,,Latin,11.0
57901,['Marta S谩nchez'],[363307],0.836,0.637,0.875,120.025,-4.803,1,6,0.535,0.0,0.129,0.0367,0,230280,75,2009,2009,Colgando en tus manos (con Marta S谩nchez),,Latin,11.0
36603,['Gilberto Santa Rosa'],[548020],0.769,0.68,0.839,167.003,-8.372,0,0,0.551,0.0,0.0558,0.0458,0,290493,51,2009,2/10/2009,Sombra Loca,,Latin,11.0
36604,['Gilberto Santa Rosa'],[548020],0.811,0.763,0.964,100.268,-6.861,1,1,0.353,2.37e-06,0.145,0.0417,0,256107,55,2009,2/10/2009,La Agarro Bajando,,Latin,11.0
36607,['Gilberto Santa Rosa'],[548020],0.667,0.723,0.692,93.949,-10.239,0,7,0.592,2.44e-06,0.19,0.0593,0,292227,52,2009,2/10/2009,Que Alguien Me Diga,,Latin,11.0
36610,['Gilberto Santa Rosa'],[548020],0.503,0.668,0.902,174.695,-6.995,1,7,0.71,4.54e-05,0.111,0.046,0,312427,50,2009,2/10/2009,Vivir Sin Ella,,Latin,11.0
36622,['Gilberto Santa Rosa'],[548020],0.572,0.691,0.887,176.617,-6.873,1,10,0.542,6.05e-06,0.083,0.0414,0,333280,56,2009,2/10/2009,Conciencia,,Latin,11.0
9783,"['Aventura', 'Wisin & Yandel', 'Akon']","[54982, 1824831, 933458]",0.767,0.751,0.617,111.02,-9.536,0,0,0.000631,0.000195,0.186,0.0391,0,218080,53,2009,6/9/2009,"All Up * You (feat. Akon, Wisin & Yandel)",,Latin,11.0
9792,['Aventura'],[54982],0.827,0.614,0.95,135.045,-10.359,0,9,0.0854,0.0,0.31,0.0366,0,275653,48,2009,6/9/2009,El Desprecio,,Latin,11.0
9799,['Aventura'],[54982],0.825,0.605,0.944,124.005,-9.71,1,11,0.0764,0.0,0.314,0.0376,0,229360,72,2009,6/9/2009,Dile al Amor,,Latin,11.0
9800,['Aventura'],[54982],0.812,0.506,0.701,125.941,-10.729,1,1,0.143,0.0,0.132,0.0533,0,238720,70,2009,6/9/2009,El Malo,,Latin,11.0
9805,['Aventura'],[54982],0.811,0.562,0.965,129.039,-10.183,0,5,0.137,0.0,0.0623,0.0368,0,255027,67,2009,6/9/2009,Por un Segundo,,Latin,11.0
9809,['Aventura'],[54982],0.764,0.574,0.931,123.928,-9.475,0,9,0.401,0.0,0.11,0.042,0,240707,62,2009,6/9/2009,Su Veneno,,Latin,11.0
9813,['Aventura'],[54982],0.821,0.446,0.898,118.223,-9.751,1,11,0.151,0.0,0.0849,0.0383,0,306333,60,2009,6/9/2009,Yo Quisiera Amarla,,Latin,11.0
9824,['Aventura'],[54982],0.726,0.654,0.897,136.021,-8.772,0,6,0.0591,0.0,0.347,0.0334,0,278373,54,2009,6/9/2009,Peligro,,Latin,11.0
9825,['Aventura'],[54982],0.75,0.472,0.881,120.505,-9.705,0,5,0.272,0.0,0.263,0.042,0,222387,57,2009,6/9/2009,Tu Jueguito,,Latin,11.0
9829,['Aventura'],[54982],0.795,0.64,0.659,126.051,-9.944,1,5,0.137,0.0,0.24,0.048,0,275347,53,2009,6/9/2009,La Tormenta,,Latin,11.0
6834,['Alejandro Fern谩ndez'],[617613],0.605,0.711,0.435,90.017,-5.797,1,4,0.254,0.0,0.341,0.0249,0,240240,59,2009,1/1/2009,Se Me Va La Voz,,Latin,11.0
6849,['Alejandro Fern谩ndez'],[617613],0.549,0.764,0.573,157.502,-5.881,1,1,0.528,0.0,0.0782,0.0427,0,188893,70,2009,1/1/2009,Me Hace Tanto Bien,,Latin,11.0
6853,['Alejandro Fern谩ndez'],[617613],0.631,0.392,0.737,129.012,-9.35,1,2,0.81,0.00099,0.456,0.0332,0,195907,61,2009,1/1/2009,Estuve,,Latin,11.0
6860,['Alejandro Fern谩ndez'],[617613],0.552,0.48,0.151,139.735,-6.925,0,1,0.761,0.0,0.111,0.0348,0,214893,62,2009,1/1/2009,No Lo Beses,,Latin,11.0
6861,"['Alejandro Sanz', 'Alicia Keys']","[619388, 5307]",0.571,0.587,0.641,88.945,-6.269,1,0,0.123,0.0,0.0847,0.0505,0,270627,57,2009,11/10/2009,Looking for Paradise (feat. Alicia Keys),,Latin,11.0
6869,['Alejandro Sanz'],[619388],0.497,0.714,0.381,144.075,-4.209,1,2,0.288,0.0,0.151,0.0343,0,235907,62,2009,11/10/2009,Desde cuando,,Latin,11.0
57090,['Marco Antonio Sol铆s'],[669511],0.536,0.596,0.374,143.927,-3.805,1,7,0.42,2.11e-05,0.0692,0.0308,0,271640,51,2009,1/1/2009,Cuando Te Acuerdes De Mi,,Latin,11.0
57091,['Marco Antonio Sol铆s'],[669511],0.602,0.642,0.681,98.018,-5.835,1,9,0.0398,0.0622,0.195,0.0227,0,253480,50,2009,1/1/2009,Antes De Que Te Vayas,,Latin,11.0
98207,['Zion & Lennox'],[695943],0.738,0.85,0.678,94.999,-5.818,0,7,0.0775,0.0,0.162,0.0403,0,225573,63,2009,3/3/2009,Mi Cama Huele a Ti,,Latin,11.0
7623,"['Ana Gabriel', 'Vikki Carr']","[749671, 806991]",0.418,0.392,0.174,134.108,-8.189,1,5,0.455,0.0,0.116,0.0299,0,257453,64,2009,1/16/2009,Cosas del Amor (with Vikki Carr),,Latin,11.0
7629,['Ana Gabriel'],[749671],0.59,0.283,0.217,105.293,-12.957,1,6,0.797,0.0,0.105,0.033,0,239773,55,2009,1/16/2009,Destino,,Latin,11.0
81526,['Thal铆a'],[751201],0.307,0.33,0.328,203.636,-10.454,1,2,0.662,0.0,0.69,0.0338,0,277947,43,2009,11/30/2009,Estoy Enamorado (with Pedro Cap贸) - Live Version,,Latin,11.0
81527,['Thal铆a'],[751201],0.643,0.716,0.62,115.957,-5.794,1,0,0.346,0.0,0.959,0.0485,0,196307,41,2009,11/30/2009,Con La Duda (with Joan Sebastian) - Live Version,,Latin,11.0
81529,['Thal铆a'],[751201],0.755,0.833,0.764,92.0,-5.491,1,5,0.174,0.0,0.997,0.0376,0,249360,49,2009,11/30/2009,El Pr贸ximo Viernes - Live Version,,Latin,11.0
29022,['El General'],[788582],0.808,0.869,0.848,92.165,-6.971,1,7,0.305,0.0,0.0983,0.0509,0,205000,61,2009,4/14/2009,Te Ves Buena,,Latin,11.0
29024,['El General'],[788582],0.79,0.551,0.787,179.277,-7.674,1,11,0.221,0.0,0.0682,0.227,0,212933,52,2009,4/14/2009,Tu Pun Pun,,Latin,11.0
75471,['Shakira'],[790797],0.845,0.73,0.586,137.97,-5.147,0,5,0.439,0.0,0.172,0.112,0,192707,55,2009,2009,Did It *****,,Latin,11.0
75503,['Shakira'],[790797],0.865,0.69,0.868,121.983,-7.448,1,7,0.289,0.0138,0.225,0.0444,0,188867,68,2009,2009,*** Wolf,,Latin,11.0
75529,['Shakira'],[790797],0.853,0.706,0.778,121.99,-7.598,1,7,0.403,0.0467,0.0751,0.045,0,189200,57,2009,2009,Loba,,Latin,11.0
75530,['Shakira'],[790797],0.763,0.758,0.515,92.727,-5.106,1,6,0.64,0.0,0.0706,0.0576,0,198827,57,2009,2009,Gypsy,,Latin,11.0
55409,['Los Tigres del Norte'],[806336],0.803,0.684,0.961,113.564,-5.721,0,5,0.363,0.000984,0.316,0.0463,0,204520,60,2009,1/1/2009,La Mesa Del Rinc贸n,,Latin,11.0
55410,['Los Tigres del Norte'],[806336],0.831,0.672,0.968,110.012,-4.031,0,0,0.317,0.0,0.13,0.0605,0,157827,59,2009,1/1/2009,Ni Parientes Somos,,Latin,11.0
55424,['Los Tigres del Norte'],[806336],0.759,0.709,0.93,112.038,-3.202,1,10,0.285,0.0,0.0654,0.0441,0,225533,54,2009,1/1/2009,La Granja,,Latin,11.0
55432,['Los Tigres del Norte'],[806336],0.833,0.624,0.958,108.291,-7.183,1,3,0.489,0.000281,0.239,0.0691,0,174720,54,2009,1/1/2009,El Ejemplo,,Latin,11.0
55443,['Los Tigres del Norte'],[806336],0.826,0.643,0.967,110.424,-5.223,1,2,0.422,8.82e-06,0.146,0.0565,0,181427,52,2009,1/1/2009,Mi Sangre Prisionera,,Latin,11.0
72842,"['Roc铆o D煤rcal', 'Juan Gabriel']","[831708, 240252]",0.608,0.49,0.488,91.143,-4.303,1,2,0.376,1.92e-06,0.199,0.0229,0,283533,44,2009,4/7/2009,El Destino (with Juan Gabriel),,Latin,11.0
63020,['Natalia Lafourcade'],[859026],0.701,0.45,0.643,102.623,-5.714,1,0,0.628,1.01e-05,0.134,0.0454,0,194787,56,2009,2009,Ella es Bonita,,Latin,11.0
64066,['Nicky Jam'],[867980],0.808,0.645,0.808,94.974,-7.252,0,10,0.0665,5.9e-05,0.132,0.0524,1,199320,52,2009,7/24/2009,Yo No Soy Tu Marido,,Latin,11.0
64074,['Nicky Jam'],[867980],0.807,0.643,0.821,94.983,-7.347,0,10,0.0707,5.61e-05,0.0865,0.0522,0,199368,61,2009,7/31/2009,Yo No Soy Tu Marido,,Latin,11.0
51153,['La Sonora Dinamita'],[104147],0.532,0.682,0.715,96.341,-8.79,1,9,0.0253,0.0,0.0822,0.0495,1,157107,59,2010,2/1/2010,Se Me Perdio La Cadenita,,Latin,11.0
56171,['Luny Tunes'],[107753],0.69,0.762,0.729,87.961,-4.465,1,1,0.272,0.0,0.135,0.0381,0,228053,56,2010,3/2/2010,***** Te Amar谩 Como Yo (Remix) (feat. Zion & Arc谩ngel),,Latin,11.0
20483,['Chino & Nacho'],[1471849],0.834,0.868,0.912,118.025,-6.498,0,8,0.382,0.0,0.203,0.0415,0,237680,53,2010,1/1/2010,Tu Angelito,,Latin,11.0
20485,['Chino & Nacho'],[1471849],0.676,0.91,0.716,120.022,-5.096,1,9,0.257,0.0,0.153,0.132,0,216787,66,2010,1/1/2010,Ni帽a Bonita,,Latin,11.0
20486,['Chino & Nacho'],[1471849],0.676,0.917,0.727,120.014,-4.897,1,9,0.285,0.0,0.176,0.125,0,215827,54,2010,1/1/2010,Ni帽a Bonita,,Latin,11.0
97407,"['Wisin & Yandel', 'De la Ghetto']","[1824831, 842624]",0.845,0.845,0.662,95.975,-5.674,0,10,0.198,1.39e-06,0.126,0.136,0,332707,53,2010,1/1/2010,La Reuni贸n De Los Vaqueros,,Latin,11.0
97440,['Wisin & Yandel'],[1824831],0.747,0.716,0.385,100.863,-6.037,1,6,0.295,0.0,0.0868,0.0694,0,271693,59,2010,1/1/2010,Estoy Enamorado,,Latin,11.0
27023,['Don Omar'],[187907],0.629,0.88,0.757,93.013,-6.695,1,1,0.00879,0.0,0.814,0.156,0,258613,56,2010,1/1/2010,Good Looking,,Latin,11.0
27029,['Don Omar'],[187907],0.4,0.915,0.878,88.917,-4.89,1,0,0.0846,0.0,0.0503,0.28,0,198773,75,2010,1/1/2010,Danza Kuduro,,Latin,11.0
27037,['Don Omar'],[187907],0.43,0.886,0.808,187.38,-5.811,1,0,0.0449,0.0,0.0879,0.0828,0,292160,65,2010,1/1/2010,Taboo,,Latin,11.0
27039,['Don Omar'],[187907],0.697,0.919,0.683,179.988,-3.867,1,7,0.432,0.0206,0.0882,0.0792,0,232227,58,2010,1/1/2010,Hasta Abajo,,Latin,11.0
27046,['Don Omar'],[187907],0.73,0.863,0.818,170.014,-5.082,1,1,0.0373,0.0,0.491,0.154,0,237973,61,2010,1/1/2010,Hooka,,Latin,11.0
27051,['Don Omar'],[187907],0.738,0.662,0.735,120.06,-7.842,1,10,0.175,0.0,0.118,0.0491,0,268387,61,2010,1/1/2010,El Doctorado - Remix,,Latin,11.0
94813,['Vicente Fern谩ndez'],[197424],0.58,0.636,0.908,160.023,-5.555,0,7,0.472,0.00252,0.247,0.0421,0,161547,49,2010,10/5/2010,Miedo,,Latin,11.0
94891,['Vicente Fern谩ndez'],[197424],0.64,0.393,0.751,105.605,-4.333,1,7,0.308,0.0129,0.0593,0.0316,0,174360,60,2010,12/1/2010,La Ley del Monte,,Latin,11.0
94940,['Vicente Fern谩ndez'],[197424],0.554,0.384,0.7,151.748,-7.99,1,4,0.548,0.000417,0.0853,0.0357,0,196520,57,2010,10/5/2010,El Hombre Que M谩s Te Am贸,,Latin,11.0
94941,['Vicente Fern谩ndez'],[197424],0.34,0.47,0.491,164.061,-5.968,1,0,0.445,0.0,0.339,0.051,0,154733,56,2010,12/1/2010,Ella,,Latin,11.0
48036,['Juan Gabriel'],[240252],0.659,0.497,0.764,112.017,-8.073,1,0,0.0342,7.2e-06,0.137,0.0353,0,182880,67,2010,1/1/2010,驴Por Qu茅 Me Haces Llorar?,,Latin,11.0
1775,"['Calle 13', 'Maria Rita']","[286439, 270243]",0.691,0.805,0.866,142.503,-6.81,0,2,0.59,0.0,0.0975,0.0947,0,301427,65,2010,11/19/2010,"Latinoam茅rica (feat. Tot贸 la Momposina, Susana Baca & Maria Rita)",,Latin,11.0
1782,['Calle 13'],[286439],0.675,0.588,0.879,79.989,-7.168,1,3,0.789,0.0,0.95,0.177,0,189867,71,2010,11/19/2010,Muerte En Hawaii,,Latin,11.0
1784,['Calle 13'],[286439],0.748,0.538,0.779,124.974,-9.943,1,0,0.159,1.62e-06,0.167,0.222,0,234133,67,2010,11/19/2010,La Vuelta Al Mundo,,Latin,11.0
43067,['Jerry Rivera'],[337404],0.58,0.727,0.901,86.803,-4.568,1,1,0.591,5.99e-05,0.223,0.0393,0,228907,59,2010,6/8/2010,Cuenta Conmigo,,Latin,11.0
43068,['Jerry Rivera'],[337404],0.68,0.715,0.839,92.992,-3.052,1,0,0.714,1.18e-05,0.0541,0.0409,0,222947,55,2010,6/8/2010,Casi un Hechizo,,Latin,11.0
43069,['Jerry Rivera'],[337404],0.692,0.769,0.603,179.353,-7.002,1,0,0.457,0.0992,0.0413,0.0499,0,305293,56,2010,11/3/2010,Amores como el nuestro (Salsa),,Latin,11.0
75254,['Selena'],[4852],0.646,0.679,0.686,105.611,-5.625,0,11,0.328,0.0,0.0715,0.0337,0,169738,48,2010,1/1/2010,Cobarde,,Latin,11.0
75255,['Selena'],[4852],0.61,0.608,0.906,107.131,-7.518,1,2,0.106,0.0,0.196,0.0282,0,191307,49,2010,1/1/2010,Si La Quieres,,Latin,11.0
75259,['Selena'],[4852],0.592,0.977,0.306,123.785,-4.944,1,7,0.0698,0.00499,0.709,0.0988,0,464467,47,2010,1/1/2010,Disco Medley - Live From Astrodome,,Latin,11.0
75261,['Selena'],[4852],0.458,0.178,0.258,118.76,-10.779,1,0,0.467,0.0,0.411,0.0414,0,193800,46,2010,1/1/2010,Siempre Hace Frio,,Latin,11.0
75265,['Selena'],[4852],0.696,0.8,0.93,182.061,-5.635,1,8,0.13,0.0,0.361,0.0671,0,196827,51,2010,1/1/2010,La Carcacha,,Latin,11.0
75278,['Selena'],[4852],0.569,0.721,0.927,180.06,-5.889,1,10,0.102,3.38e-05,0.205,0.0375,0,187524,63,2010,1/1/2010,Bidi Bidi Bom Bom,,Latin,11.0
75279,['Selena'],[4852],0.711,0.803,0.787,182.92,-4.58,1,0,0.52,8.37e-06,0.0987,0.124,0,161907,63,2010,1/1/2010,Baila Esta ******,,Latin,11.0
75290,['Selena'],[4852],0.598,0.661,0.868,182.091,-4.834,1,10,0.153,0.000231,0.464,0.03,0,183000,57,2010,1/1/2010,Como La Flor - Remastered,,Latin,11.0
75300,['Selena'],[4852],0.548,0.688,0.813,179.842,-6.053,1,7,0.455,0.0,0.072,0.0372,0,164120,57,2010,1/1/2010,Amor Prohibido,,Latin,11.0
1348,['Tito Nieves'],[507558],0.714,0.855,0.931,91.291,-3.523,1,9,0.26,0.0,0.0936,0.0413,0,274653,55,2010,1/1/2010,Fabricando Fantas铆as - Salsa Version,,Latin,11.0
19837,['Chayanne'],[52062],0.31,0.13,0.0809,103.821,-14.14,1,0,0.62,2.94e-06,0.0887,0.0314,0,217227,64,2010,9/29/2010,Veo en ti la luz,,Latin,11.0
19864,['Chayanne'],[52062],0.521,0.566,0.654,149.855,-7.441,1,9,0.0747,0.0,0.244,0.0329,0,263667,63,2010,2/23/2010,Me Enamor茅 de Ti,,Latin,11.0
18176,['Camila'],[522430],0.358,0.457,0.13,119.784,-10.113,0,1,0.114,0.000524,0.123,0.0325,0,280333,55,2010,2/9/2010,De M铆,,Latin,11.0
18181,['Camila'],[522430],0.331,0.592,0.312,170.436,-6.127,1,1,0.0824,0.0,0.109,0.0371,0,205160,71,2010,2/9/2010,Mientes,,Latin,11.0
18183,['Camila'],[522430],0.457,0.536,0.25,145.681,-8.372,0,1,0.161,0.0,0.0969,0.0482,0,258533,67,2010,2/9/2010,Al茅jate de M铆,,Latin,11.0
18186,['Camila'],[522430],0.256,0.384,0.168,175.543,-8.158,0,6,0.0529,0.0,0.0802,0.0332,0,252293,62,2010,2/9/2010,B茅same,,Latin,11.0
18187,['Camila'],[522430],0.411,0.468,0.179,149.399,-7.058,1,2,0.29,0.0,0.136,0.0294,0,248013,62,2010,2/9/2010,De Qu茅 Me Sirve la Vida,,Latin,11.0
22886,['Daddy Yankee'],[559405],0.794,0.749,0.728,96.032,-7.926,0,10,0.19,0.0,0.11,0.101,0,235640,56,2010,9/9/2010,M铆rame,,Latin,11.0
22888,['Daddy Yankee'],[559405],0.769,0.923,0.853,91.951,-5.62,0,5,0.0625,0.0,0.12,0.0968,0,184627,57,2010,4/27/2010,El Ritmo No Perdona - Bonus Track,,Latin,11.0
22901,['Daddy Yankee'],[559405],0.746,0.993,0.972,122.046,-2.134,0,2,0.0866,0.0548,0.0689,0.0499,0,202827,69,2010,4/27/2010,La Despedida,,Latin,11.0
22923,['Daddy Yankee'],[559405],0.729,0.876,0.674,92.993,-3.818,0,6,0.11,0.000715,0.301,0.0679,0,172907,61,2010,4/27/2010,Descontrol,,Latin,11.0
57105,['Marco Antonio Sol铆s'],[669511],0.383,0.482,0.181,143.916,-4.979,1,0,0.458,0.00381,0.121,0.0286,0,228920,69,2010,1/1/2010,驴A D贸nde Vamos A Parar?,,Latin,11.0
57010,['Marc Anthony'],[673486],0.419,0.494,0.293,133.977,-7.286,0,4,0.595,0.0,0.242,0.0428,0,274680,56,2010,5/24/2010,Abr谩zame Muy Fuerte,,Latin,11.0
57025,['Marc Anthony'],[673486],0.378,0.515,0.315,72.743,-7.277,1,11,0.39,0.0,0.0637,0.0339,0,253173,55,2010,5/24/2010,A Qui茅n Quiero Mentirle,,Latin,11.0
57043,['Marc Anthony'],[673486],0.481,0.415,0.196,77.472,-5.646,1,0,0.432,0.0,0.128,0.0323,0,240733,65,2010,5/24/2010,Y C贸mo Es El,,Latin,11.0
56843,['Man谩'],[673621],0.527,0.898,0.462,162.058,-3.624,0,0,0.027,0.0,0.0686,0.0367,0,317627,56,2010,3/16/2010,Labios Compartidos,,Latin,11.0
56880,['Man谩'],[673621],0.773,0.794,0.907,101.143,-4.954,0,5,0.527,0.000354,0.113,0.0326,0,264600,62,2010,3/16/2010,Mariposa Traicionera,,Latin,11.0
96884,['Willie Col贸n'],[686577],0.779,0.796,0.938,104.947,-6.675,1,2,0.701,3.99e-05,0.0636,0.0434,0,279320,68,2010,6/8/2010,Talento De Televisi贸n,,Latin,11.0
96885,['Willie Col贸n'],[686577],0.527,0.715,0.904,93.979,-8.309,0,5,0.552,0.00622,0.085,0.0398,0,308693,65,2010,6/8/2010,Idilio,,Latin,11.0
98201,['Zion & Lennox'],[695943],0.771,0.784,0.554,91.958,-6.259,1,0,0.0746,0.0,0.0555,0.0928,0,226640,42,2010,11/2/2010,Hoy Lo Siento,,Latin,11.0
31167,"['Enrique Iglesias', 'Usher']","[737886, 303506]",0.662,0.942,0.787,133.03,-3.631,0,3,0.00854,0.0,0.117,0.072,0,214760,50,2010,1/1/2010,Dirty Dancer,,Latin,11.0
31170,"['Enrique Iglesias', 'Nicole Scherzinger']","[737886, 774227]",0.569,0.89,0.4,130.01,-3.197,1,10,0.0261,0.0,0.271,0.0926,0,256080,51,2010,1/1/2010,Heartbeat,,Latin,11.0
31188,['Enrique Iglesias'],[737886],0.646,0.94,0.704,129.011,-2.856,0,10,0.0209,0.0,0.0691,0.0838,0,231787,64,2010,1/1/2010,I Like It,,Latin,11.0
31195,['Enrique Iglesias'],[737886],0.821,0.819,0.893,126.03,-3.627,1,1,0.0104,5.49e-05,0.145,0.0272,0,200347,65,2010,1/1/2010,Cuando Me Enamoro,,Latin,11.0
31204,['Enrique Iglesias'],[737886],0.666,0.877,0.272,125.989,-4.657,0,0,0.0277,1.15e-05,0.142,0.0446,1,231653,54,2010,1/1/2010,******* (I'm ******* You),,Latin,11.0
31207,['Enrique Iglesias'],[737886],0.734,0.751,0.679,125.025,-2.716,1,9,0.235,0.0,0.0867,0.0385,0,270760,54,2010,1/1/2010,No Me Digas Que No,,Latin,11.0
66135,['Palomo'],[741671],0.655,0.624,0.578,162.167,-5.795,1,11,0.161,4.09e-06,0.158,0.0528,0,224253,60,2010,1/1/2010,No Me Conoces A煤n,,Latin,11.0
29040,['El Gran Combo de Puerto Rico'],[789514],0.797,0.874,0.972,94.469,-3.155,1,0,0.6,0.000138,0.0398,0.0347,0,226893,47,2010,3/30/2010,Sin Salsa No Hay Para铆so,,Latin,11.0
75456,"['Shakira', 'Calle 13']","[790797, 286439]",0.743,0.813,0.819,91.996,-7.112,1,2,0.202,0.0,0.479,0.233,0,204987,58,2010,10/19/2010,Gordita (feat. Residente ***** ***,,Latin,11.0
75476,['Shakira'],[790797],0.712,0.852,0.906,127.006,-4.825,1,9,0.0125,5.38e-06,0.109,0.0425,0,184120,58,2010,10/19/2010,Waka Waka (Esto Es Africa) - K-Mix,,Latin,11.0
75483,['Shakira'],[790797],0.8,0.874,0.85,112.003,-3.955,0,4,0.186,1.77e-05,0.0877,0.0667,0,193160,57,2010,10/19/2010,Loca (feat. Dizzee Rascal),,Latin,11.0
75484,['Shakira'],[790797],0.75,0.46,0.201,130.078,-7.932,1,0,0.457,0.0,0.0996,0.0334,0,174533,59,2010,10/19/2010,Antes de las Seis,,Latin,11.0
75487,['Shakira'],[790797],0.698,0.686,0.257,119.006,-5.925,1,0,0.155,0.0,0.103,0.0293,0,200133,59,2010,10/19/2010,Sale el Sol,,Latin,11.0
75498,['Shakira'],[790797],0.766,0.873,0.743,126.988,-6.381,0,11,0.00627,0.0,0.0764,0.143,0,202627,78,2010,5/7/2010,Waka Waka (This Time for Africa) [The ******** **** FIFA World *** (TM) Song] (feat. Freshlyground),,Latin,11.0
75511,['Shakira'],[790797],0.8,0.692,0.917,112.002,-5.57,0,9,0.342,1.92e-06,0.0554,0.0614,0,183693,67,2010,10/19/2010,Loca (feat. El Cata),,Latin,11.0
75518,['Shakira'],[790797],0.834,0.823,0.763,133.039,-4.918,1,0,0.062,0.0,0.185,0.114,0,170600,62,2010,10/19/2010,Rabiosa (feat. ********,,Latin,11.0
75521,['Shakira'],[790797],0.827,0.832,0.737,133.01,-5.373,1,0,0.0378,2.57e-05,0.157,0.121,0,170387,62,2010,10/19/2010,Rabiosa (feat. El Cata),,Latin,11.0
75522,['Shakira'],[790797],0.891,0.809,0.967,126.023,-5.753,1,0,0.0407,0.136,0.0743,0.0756,0,147480,63,2010,10/19/2010,Addicted to You,,Latin,11.0
29081,['El Tri'],[795054],0.298,0.99,0.455,134.754,-3.357,0,4,0.00873,0.000166,0.472,0.128,0,294587,43,2010,2010,A.D.O.,,Latin,11.0
29084,['El Tri'],[795054],0.556,0.393,0.604,98.226,-10.427,1,0,0.649,0.0,0.292,0.0319,0,198040,56,2010,2010,Las piedras rodantes,,Latin,11.0
29085,['El Tri'],[795054],0.501,0.723,0.489,115.245,-6.053,1,7,0.245,0.00306,0.156,0.0355,0,230693,50,2010,2010,Pobre so帽ador,,Latin,11.0
72850,"['Roc铆o D煤rcal', 'Julio Iglesias']","[831708, 102985]",0.476,0.622,0.335,90.093,-3.503,1,5,0.397,3.13e-06,0.112,0.029,0,210467,60,2010,11/29/2010,Como Han Pasado los A帽os (with Julio Iglesias),,Latin,11.0
63018,['Natalia Lafourcade'],[859026],0.727,0.628,0.686,118.007,-7.3,0,1,0.213,0.0,0.12,0.0269,0,214853,42,2010,3/30/2010,Contigo,,Latin,11.0
20482,['Chino & Nacho'],[1471849],0.744,0.726,0.723,120.043,-6.053,1,0,0.3,0.0,0.242,0.0491,0,237907,50,2011,1/1/2011,El Poeta,,Latin,11.0
33776,"['Franco De Vita', 'Alejandra Guzm谩n']","[162265, 617536]",0.411,0.514,0.206,148.357,-6.176,1,7,0.446,0.0,0.984,0.037,0,237720,66,2011,5/30/2011,Tan S贸lo T煤 (feat. Alejandra Guzm谩n) - Franco De Vita en Primera Fila,,Latin,11.0
33778,['Franco De Vita'],[162265],0.493,0.606,0.287,140.239,-6.454,0,7,0.559,6.46e-05,0.709,0.0389,0,234040,61,2011,5/30/2011,Un Buen Perdedor,,Latin,11.0
33785,['Franco De Vita'],[162265],0.584,0.636,0.337,129.24,-6.654,1,10,0.539,5.94e-06,0.871,0.0517,0,218760,67,2011,5/30/2011,Te Amo,,Latin,11.0
