,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
64274,['Nina Simone'],[411761],0.787,0.724,0.686,119.28,-12.587,1,11,0.712,4.46e-06,0.21,0.202,0,155427,48,1964,11/1/1964,See-Line Woman,,Vocal,4.0
64275,['Nina Simone'],[411761],0.551,0.316,0.872,157.52,-13.047,0,4,0.675,0.0,0.321,0.0618,0,296600,43,1964,1/1/1964,"Mississippi **** - Live At Carnegie Hall, New York, ****",,Vocal,4.0
64276,['Nina Simone'],[411761],0.283,0.00957,0.237,79.233,-23.98,1,10,0.974,0.0148,0.663,0.0422,0,207267,38,1964,1964,The Twelveth of Never,,Vocal,4.0
64333,['Nina Simone'],[411761],0.386,0.118,0.227,118.147,-20.669,1,11,0.921,1.73e-06,0.96,0.0467,0,150760,31,1964,1/1/1964,"I Loves You ***** - Live At Carnegie Hall, New York, ****",,Vocal,4.0
64334,['Nina Simone'],[411761],0.51,0.287,0.192,113.895,-14.479,1,6,0.874,0.0,0.667,0.436,0,397600,29,1964,1/1/1964,"Pirate Jenny - Live At Carnegie Hall, New York, ****",,Vocal,4.0
64346,['Nina Simone'],[411761],0.335,0.0976,0.105,78.549,-19.352,0,4,0.988,0.0497,0.707,0.0441,0,328427,30,1964,1/1/1964,"Don't Smoke In Bed - Live At Carnegie Hall, New York, ****",,Vocal,4.0
64362,['Nina Simone'],[411761],0.462,0.272,0.218,94.246,-12.809,1,9,0.669,5.06e-06,0.0954,0.031,0,136173,25,1964,11/1/1964,The Laziest **** In Town,,Vocal,4.0
64363,['Nina Simone'],[411761],0.296,0.286,0.328,89.154,-11.989,1,3,0.852,3.99e-05,0.288,0.0324,0,255533,27,1964,11/1/1964,******,,Vocal,4.0
64364,['Nina Simone'],[411761],0.395,0.266,0.306,76.432,-12.992,1,5,0.852,9.08e-05,0.143,0.0295,0,174400,28,1964,11/1/1964,I Am Blessed,,Vocal,4.0
64381,['Nina Simone'],[411761],0.582,0.543,0.815,110.029,-11.663,1,7,0.842,0.0,0.7,0.108,0,158333,24,1964,1/1/1964,"Old Jim Crow - Live At Carnegie Hall, New York, ****",,Vocal,4.0
92828,['Tony Bennett'],[6334],0.247,0.247,0.106,81.393,-10.847,1,3,0.885,0.0,0.0915,0.0327,0,185373,18,1964,1964,When Joanna Loved Me - **** Remaster,,Vocal,4.0
92838,['Tony Bennett'],[6334],0.448,0.22,0.496,152.148,-14.471,0,5,0.874,0.0,0.312,0.0347,0,118867,17,1964,11/16/1964,Autumn Leaves (feat. The Ralph Sharon Trio),,Vocal,4.0
92876,['Tony Bennett'],[6334],0.237,0.238,0.126,112.062,-11.999,1,3,0.927,2.02e-05,0.0543,0.0341,0,175360,33,1964,11/16/1964,Who Can I Turn To (When ****** Needs Me),,Vocal,4.0
92877,['Tony Bennett'],[6334],0.525,0.124,0.132,85.354,-14.847,0,11,0.94,2.54e-06,0.0975,0.0401,0,195200,32,1964,4/20/1964,It Had To Be You - **** Remaster,,Vocal,4.0
17423,['Buddy Greco'],[638960],0.276,0.301,0.278,109.118,-13.932,1,8,0.588,0.0,0.0765,0.0311,0,134480,42,1964,12/5/1964,Summertime in Venice,,Vocal,4.0
98014,['Yves Montand'],[695189],0.291,0.142,0.27,110.683,-16.337,1,8,0.943,1.09e-05,0.121,0.0365,0,196867,31,1964,1/20/1964,La vie en rose,,Vocal,4.0
98038,['Yves Montand'],[695189],0.503,0.218,0.399,109.578,-14.742,1,8,0.86,0.0,0.172,0.0403,0,211707,44,1964,1/20/1964,C'est si bon,,Vocal,4.0
85841,['The Four Freshmen'],[71336],0.325,0.25,0.278,81.582,-12.069,0,2,0.835,0.0,0.239,0.0285,0,148333,10,1964,1/1/1964,Tears in Our Eyes,,Vocal,4.0
15641,['Bobby Vinton'],[766066],0.347,0.413,0.374,108.252,-7.918,1,9,0.756,0.0,0.0667,0.0302,0,168867,22,1964,1964,Unchained Melody,,Vocal,4.0
15642,['Bobby Vinton'],[766066],0.247,0.3,0.399,71.748,-13.642,1,11,0.807,0.0,0.197,0.0342,0,160667,18,1964,1964,My Heart Belongs To Only You,,Vocal,4.0
15643,['Bobby Vinton'],[766066],0.46,0.181,0.236,137.441,-11.237,0,7,0.837,0.0,0.112,0.0358,0,131640,21,1964,9/12/1964,******* I Used to Know,,Vocal,4.0
15644,['Bobby Vinton'],[766066],0.396,0.217,0.292,88.04,-11.383,1,3,0.853,0.0,0.112,0.0281,0,160053,21,1964,9/12/1964,I'll Never Smile *****,,Vocal,4.0
15645,['Bobby Vinton'],[766066],0.398,0.242,0.447,78.991,-12.829,1,3,0.795,2.21e-06,0.116,0.03,0,160067,21,1964,9/12/1964,A Thing ****** Sadness,,Vocal,4.0
15646,['Bobby Vinton'],[766066],0.57,0.259,0.603,97.723,-14.457,1,10,0.828,0.0,0.26,0.0256,0,141800,18,1964,1964,**** On ****,,Vocal,4.0
15647,['Bobby Vinton'],[766066],0.352,0.256,0.325,74.75,-12.31,1,1,0.594,0.0,0.268,0.0275,0,155080,21,1964,9/12/1964,"Always, Always ************ Love Song)",,Vocal,4.0
15650,['Bobby Vinton'],[766066],0.419,0.292,0.433,111.028,-12.045,1,1,0.834,0.0,0.117,0.0291,0,162080,18,1964,9/12/1964,It's Better to Have Loved,,Vocal,4.0
15651,['Bobby Vinton'],[766066],0.287,0.172,0.148,70.192,-13.553,0,4,0.823,0.0,0.137,0.0287,0,200480,18,1964,8/26/1964,**** of These Days,,Vocal,4.0
15653,['Bobby Vinton'],[766066],0.454,0.265,0.551,115.312,-14.6,1,10,0.798,0.0,0.202,0.0324,0,174333,14,1964,1964,Rain Rain Go Away,,Vocal,4.0
15656,['Bobby Vinton'],[766066],0.31,0.279,0.486,79.002,-14.836,0,2,0.891,0.0,0.424,0.0304,0,157000,12,1964,1964,Tell Me Why,,Vocal,4.0
15664,['Bobby Vinton'],[766066],0.356,0.147,0.497,93.402,-14.514,1,7,0.869,0.0,0.264,0.0295,0,174027,49,1964,1964,I Love You the Way You Are,,Vocal,4.0
15668,['Bobby Vinton'],[766066],0.481,0.204,0.45,94.868,-15.508,1,5,0.875,0.0,0.591,0.0261,0,146627,45,1964,1964,Trouble Is My Middle Name,,Vocal,4.0
15669,['Bobby Vinton'],[766066],0.319,0.364,0.39,110.08,-10.644,1,3,0.846,0.0,0.36,0.0317,0,153947,42,1964,9/12/1964,Laughing on the Outside (Crying on the Inside),,Vocal,4.0
15671,['Bobby Vinton'],[766066],0.391,0.131,0.478,80.982,-13.729,1,0,0.814,0.0,0.148,0.0294,0,147000,37,1964,1964,Let's Kiss and Make Up,,Vocal,4.0
15680,['Bobby Vinton'],[766066],0.389,0.333,0.343,84.257,-8.121,1,4,0.731,0.0,0.267,0.0262,0,159173,32,1964,9/12/1964,Mr. Lonely,,Vocal,4.0
15682,['Bobby Vinton'],[766066],0.369,0.143,0.348,66.234,-17.835,1,5,0.944,0.000308,0.153,0.0293,0,145707,26,1964,1964,Over the Mountain (Across the Sea),,Vocal,4.0
15683,['Bobby Vinton'],[766066],0.218,0.236,0.335,170.463,-13.727,1,4,0.899,0.0,0.311,0.0319,0,159400,24,1964,1964,Mr. Lonely,,Vocal,4.0
15685,['Bobby Vinton'],[766066],0.499,0.186,0.582,102.402,-13.543,1,5,0.852,0.0,0.319,0.0303,0,157040,23,1964,1964,Roses are Red (My Love),,Vocal,4.0
15686,['Bobby Vinton'],[766066],0.26,0.355,0.338,78.464,-7.955,1,2,0.776,0.0,0.136,0.03,0,144947,23,1964,1964,There! I've Said It *****,,Vocal,4.0
15689,['Bobby Vinton'],[766066],0.319,0.177,0.29,78.91,-13.972,1,10,0.885,0.0,0.127,0.0305,0,167493,24,1964,1964,**** Velvet,,Vocal,4.0
15690,['Bobby Vinton'],[766066],0.183,0.261,0.362,78.592,-13.381,1,9,0.785,0.0,0.183,0.03,0,139200,20,1964,1964,There! I've Said It *****,,Vocal,4.0
15691,['Bobby Vinton'],[766066],0.421,0.465,0.502,71.723,-7.447,1,11,0.76,0.0,0.21,0.0298,0,166827,23,1964,1964,My Heart Belongs to Only You,,Vocal,4.0
1292,['Jack Jones'],[778363],0.487,0.288,0.594,88.397,-12.411,1,7,0.477,0.0,0.432,0.038,0,162547,16,1964,1/1/1964,*** Loves Me,,Vocal,4.0
1297,['Jack Jones'],[778363],0.419,0.346,0.714,83.728,-11.528,1,2,0.784,0.0,0.0685,0.0594,0,132360,25,1964,1/1/1964,Real Live ****,,Vocal,4.0
33917,['Frank Sinatra'],[792507],0.356,0.0983,0.23,85.909,-19.717,1,8,0.926,1.4e-05,0.123,0.0291,0,162320,19,1964,1964-11-01 00:00:00,Dear Heart,,Vocal,4.0
33958,['Frank Sinatra'],[792507],0.702,0.538,0.964,125.293,-12.376,1,1,0.76,0.0,0.358,0.0442,0,145093,19,1964,1964-11-01 00:00:00,**** Me By,,Vocal,4.0
33959,['Frank Sinatra'],[792507],0.61,0.314,0.556,140.491,-14.014,0,6,0.756,0.0,0.274,0.0418,0,163813,18,1964,1964-11-01 00:00:00,The Look Of Love,,Vocal,4.0
33990,['Frank Sinatra'],[792507],0.311,0.4,0.54,77.6,-13.444,1,3,0.723,0.0,0.127,0.0342,0,167653,16,1964,1964-11-01 00:00:00,Available,,Vocal,4.0
34000,['Frank Sinatra'],[792507],0.187,0.245,0.214,81.192,-16.752,1,3,0.838,5.18e-06,0.253,0.0349,0,177147,15,1964,1964-11-01 00:00:00,Love Isn't Just For The Young,,Vocal,4.0
34029,['Frank Sinatra'],[792507],0.285,0.0818,0.289,93.295,-18.503,1,3,0.83,0.0,0.124,0.0314,0,178440,14,1964,1964-11-01 00:00:00,Talk To Me Baby,,Vocal,4.0
34171,['Frank Sinatra'],[792507],0.622,0.24,0.587,132.234,-14.067,0,5,0.798,0.0,0.142,0.0363,0,202160,62,1964,1964,The Way You Look *******,,Vocal,4.0
34172,['Frank Sinatra'],[792507],0.612,0.197,0.25,117.91,-14.878,1,5,0.461,5.09e-06,0.0516,0.0438,0,149640,62,1964,1964-08-01 00:00:00,Fly Me To The Moon (In Other Words),,Vocal,4.0
34173,['Frank Sinatra'],[792507],0.154,0.118,0.222,66.938,-16.656,1,0,0.864,4.22e-05,0.353,0.0345,0,225427,52,1964,1964,***** Coins In The Fountain,,Vocal,4.0
34174,['Frank Sinatra'],[792507],0.171,0.0632,0.168,81.406,-20.776,1,0,0.945,2.71e-05,0.121,0.0327,0,199133,54,1964,1964,Moon River,,Vocal,4.0
34267,['Frank Sinatra'],[792507],0.677,0.355,0.785,128.117,-12.43,1,3,0.677,0.0,0.0701,0.0464,0,173693,38,1964,1964,Swinging On A Star,,Vocal,4.0
34268,['Frank Sinatra'],[792507],0.68,0.222,0.408,108.806,-13.718,1,8,0.467,0.0,0.126,0.0443,0,174800,38,1964,1964-08-01 00:00:00,The Best Is Yet To Come,,Vocal,4.0
34305,['Frank Sinatra'],[792507],0.66,0.26,0.63,124.893,-13.853,0,5,0.656,0.0,0.185,0.0341,0,135507,35,1964,1964,Days Of Wine And Roses,,Vocal,4.0
34393,['Frank Sinatra'],[792507],0.29,0.178,0.131,86.16,-13.589,1,2,0.791,1.94e-06,0.187,0.032,0,201333,32,1964,1964,Love Is A Many-Splendored Thing,,Vocal,4.0
34446,['Frank Sinatra'],[792507],0.607,0.389,0.541,126.257,-10.256,1,7,0.571,0.0,0.365,0.044,0,183493,25,1964,1964-08-01 00:00:00,More (Theme From Mondo Cane),,Vocal,4.0
34447,['Frank Sinatra'],[792507],0.381,0.29,0.424,136.215,-13.481,1,0,0.764,0.0,0.0817,0.0324,0,184533,24,1964,1964-11-01 00:00:00,Here's To The Losers,,Vocal,4.0
34448,['Frank Sinatra'],[792507],0.445,0.281,0.314,109.072,-11.818,1,1,0.521,0.0,0.191,0.0429,0,175307,24,1964,1964-08-01 00:00:00,I Wish You Love,,Vocal,4.0
34449,['Frank Sinatra'],[792507],0.277,0.34,0.342,80.587,-13.868,1,4,0.656,0.0,0.364,0.0314,0,171707,26,1964,1964-11-01 00:00:00,"Softly, As I Leave You",,Vocal,4.0
34491,['Frank Sinatra'],[792507],0.449,0.291,0.486,86.917,-12.341,1,8,0.447,0.0,0.0646,0.0482,0,140360,23,1964,1964-08-01 00:00:00,I Wanna Be Around,,Vocal,4.0
34492,['Frank Sinatra'],[792507],0.513,0.324,0.371,80.046,-13.01,0,7,0.566,1.7e-06,0.116,0.035,0,179667,23,1964,1964-08-01 00:00:00,I Can't Stop Loving You,,Vocal,4.0
34493,['Frank Sinatra'],[792507],0.253,0.0777,0.148,83.927,-21.397,1,11,0.969,0.000126,0.109,0.0313,0,179813,22,1964,1964-11-01 00:00:00,Emily,,Vocal,4.0
34494,['Frank Sinatra'],[792507],0.565,0.468,0.634,94.999,-10.026,0,6,0.382,0.0,0.105,0.0777,0,140973,23,1964,1964-08-01 00:00:00,I Believe In You,,Vocal,4.0
34527,['Frank Sinatra'],[792507],0.566,0.305,0.533,126.538,-12.79,1,7,0.735,0.0,0.084,0.0356,0,194333,25,1964,1964,The Continental,,Vocal,4.0
34528,['Frank Sinatra'],[792507],0.413,0.345,0.453,86.649,-12.225,1,8,0.395,0.0,0.367,0.039,0,146773,22,1964,1964-08-01 00:00:00,The Good Life,,Vocal,4.0
34529,['Frank Sinatra'],[792507],0.757,0.195,0.8,126.041,-13.908,1,5,0.768,0.0,0.0293,0.0405,0,111227,24,1964,1964,"In The Cool, Cool, Cool Of The Evening",,Vocal,4.0
34530,['Frank Sinatra'],[792507],0.574,0.66,0.751,91.881,-8.228,1,8,0.369,0.0,0.267,0.0692,0,165293,21,1964,1964-08-01 00:00:00,****** Dolly! (from ****** Dolly!),,Vocal,4.0
34561,['Frank Sinatra'],[792507],0.645,0.286,0.523,125.481,-14.586,0,5,0.551,0.0,0.0878,0.0486,0,168267,21,1964,1964-08-01 00:00:00,Wives And Lovers,,Vocal,4.0
34562,['Frank Sinatra'],[792507],0.499,0.412,0.667,131.758,-13.106,0,5,0.786,0.0,0.107,0.0549,0,136267,21,1964,1964-11-01 00:00:00,Then Suddenly Love,,Vocal,4.0
34563,['Frank Sinatra'],[792507],0.225,0.167,0.206,94.173,-16.623,1,9,0.598,3.83e-06,0.372,0.0335,0,165827,20,1964,1964-11-01 00:00:00,I Can't Believe I'm Losing You,,Vocal,4.0
34564,['Frank Sinatra'],[792507],0.262,0.115,0.372,84.163,-17.987,1,5,0.79,0.0,0.197,0.0354,0,206373,23,1964,1964,It Might As Well Be Spring,,Vocal,4.0
34565,['Frank Sinatra'],[792507],0.202,0.154,0.252,94.46,-16.443,1,3,0.71,4.16e-05,0.143,0.0332,0,233040,25,1964,1964,Secret Love,,Vocal,4.0
34566,['Frank Sinatra'],[792507],0.224,0.186,0.192,73.919,-15.697,0,9,0.838,2.8e-05,0.11,0.0321,0,209267,23,1964,1964,All The Way - Edit,,Vocal,4.0
34567,['Frank Sinatra'],[792507],0.614,0.349,0.726,131.817,-14.592,1,5,0.744,0.0,0.165,0.0379,0,188000,19,1964,1964-11-01 00:00:00,Come **** Your Horn,,Vocal,4.0
19234,['Charles Aznavour'],[804476],0.491,0.324,0.489,96.565,-11.611,0,0,0.841,3.55e-06,0.191,0.0339,0,188747,26,1964,1964,Il te suffisait que je t'aime,,Vocal,4.0
19244,['Charles Aznavour'],[804476],0.532,0.556,0.766,116.694,-8.077,1,8,0.659,0.0,0.315,0.0635,0,156587,26,1964,1964,Le temps,,Vocal,4.0
19253,['Charles Aznavour'],[804476],0.276,0.422,0.43,64.247,-9.341,0,2,0.814,0.0,0.321,0.0502,0,143467,60,1964,1964,Hier encore,,Vocal,4.0
19254,['Charles Aznavour'],[804476],0.33,0.581,0.485,72.152,-7.171,0,0,0.585,0.0,0.178,0.0545,0,157240,53,1964,1964,Que c'est triste Venise,,Vocal,4.0
19283,['Charles Aznavour'],[804476],0.535,0.355,0.693,99.074,-11.734,0,5,0.845,0.0,0.186,0.027,0,142507,36,1964,1964,Le palais de nos chim猫res,,Vocal,4.0
19284,['Charles Aznavour'],[804476],0.358,0.394,0.333,141.846,-7.783,0,5,0.565,7.02e-06,0.0674,0.0326,0,220787,37,1964,1964,Une enfant,,Vocal,4.0
19285,['Charles Aznavour'],[804476],0.317,0.39,0.539,79.549,-8.824,0,7,0.591,0.0,0.139,0.0319,0,216453,41,1964,1964,脌 ma fille,,Vocal,4.0
24434,"['Dean Martin', 'Sweet']","[813392, 536275]",0.29,0.259,0.672,166.339,-14.376,1,0,0.817,0.0,0.0982,0.0283,0,155853,21,1964,1964,"Love Me, Love Me",,Vocal,4.0
24438,"['Dean Martin', 'Sweet']","[813392, 536275]",0.571,0.287,0.438,102.905,-10.823,1,4,0.865,0.0,0.281,0.0455,0,169267,30,1964,1964,Standing On The Corner,,Vocal,4.0
24451,['Dean Martin'],[813392],0.415,0.0434,0.139,76.526,-17.96,0,5,0.972,0.0,0.094,0.0408,0,176653,22,1964,1964,Smile,,Vocal,4.0
24452,['Dean Martin'],[813392],0.472,0.0314,0.194,135.555,-18.006,1,7,0.976,1.46e-05,0.15,0.0364,0,182653,21,1964,1964,Fools Rush In,,Vocal,4.0
24453,['Dean Martin'],[813392],0.43,0.398,0.514,118.836,-12.134,1,3,0.819,0.0,0.468,0.0384,0,167827,20,1964,1964,We'll Sing in the Sunshine,,Vocal,4.0
24454,['Dean Martin'],[813392],0.466,0.0191,0.145,127.514,-17.221,0,0,0.978,2.78e-05,0.139,0.0388,0,162547,20,1964,1964,My Melancholy Baby,,Vocal,4.0
24474,['Dean Martin'],[813392],0.428,0.0306,0.234,86.425,-16.321,0,4,0.96,0.0,0.113,0.0593,0,193920,20,1964,1964,I'll Buy That Dream,,Vocal,4.0
24475,['Dean Martin'],[813392],0.332,0.281,0.426,81.084,-13.508,1,11,0.933,0.000451,0.357,0.028,0,127933,19,1964,1964,"Every Minute, Every Hour",,Vocal,4.0
24476,['Dean Martin'],[813392],0.42,0.0304,0.145,180.681,-18.177,1,3,0.979,2.47e-05,0.0942,0.0481,0,154280,19,1964,1964,I Don't Know Why (I Just Do),,Vocal,4.0
24498,['Dean Martin'],[813392],0.313,0.197,0.212,88.979,-13.067,1,8,0.915,1.82e-06,0.113,0.0323,0,161480,21,1964,1964,Try *****,,Vocal,4.0
24499,['Dean Martin'],[813392],0.547,0.289,0.446,74.95,-11.385,1,5,0.902,1.96e-06,0.285,0.0274,0,158520,20,1964,1964,That's What I Like,,Vocal,4.0
24500,['Dean Martin'],[813392],0.425,0.0549,0.274,198.999,-15.018,1,3,0.968,0.0,0.104,0.0544,0,134213,18,1964,1964,"Baby, Won't You Please Come Home",,Vocal,4.0
24501,['Dean Martin'],[813392],0.518,0.655,0.939,149.939,-10.15,1,9,0.797,0.0,0.0807,0.106,0,150360,22,1964,1964,Your Other Love,,Vocal,4.0
24520,['Dean Martin'],[813392],0.459,0.0642,0.202,79.048,-15.027,0,2,0.965,0.0,0.238,0.0689,0,135467,18,1964,1964,"Gimme a Little Kiss, Will Ya, Huh?",,Vocal,4.0
24521,['Dean Martin'],[813392],0.324,0.109,0.316,69.274,-16.607,0,5,0.96,0.00321,0.117,0.0358,0,172413,19,1964,1964,Solitaire - Remastered,,Vocal,4.0
24522,['Dean Martin'],[813392],0.484,0.0504,0.207,64.017,-16.588,0,2,0.967,1.03e-05,0.224,0.0324,0,136000,17,1964,1964,***** Across the Table,,Vocal,4.0
24543,['Dean Martin'],[813392],0.241,0.23,0.209,96.596,-13.173,1,2,0.893,9.52e-05,0.135,0.0308,0,174427,17,1964,1964,Just Close Your Eyes,,Vocal,4.0
24544,['Dean Martin'],[813392],0.45,0.32,0.534,123.356,-14.437,1,6,0.959,1.77e-06,0.232,0.0344,0,170147,20,1964,1964,Shutters and Boards,,Vocal,4.0
24545,['Dean Martin'],[813392],0.602,0.447,0.738,123.958,-10.45,1,7,0.763,0.0,0.144,0.037,0,165853,19,1964,1964,Peddler Man (Ten I Loved),,Vocal,4.0
24546,['Dean Martin'],[813392],0.382,0.331,0.479,147.41,-13.512,0,6,0.816,0.0,0.245,0.0374,0,178587,19,1964,1964,Baby-O,,Vocal,4.0
24557,['Dean Martin'],[813392],0.265,0.462,0.295,109.104,-10.954,1,8,0.917,0.0,0.389,0.0353,0,187987,19,1964,1964,My Heart Cries for You,,Vocal,4.0
24569,['Dean Martin'],[813392],0.619,0.409,0.704,124.326,-11.233,1,0,0.917,0.0,0.27,0.0347,0,149747,16,1964,1964,I'm Gonna Change Everything,,Vocal,4.0
24570,['Dean Martin'],[813392],0.447,0.356,0.317,107.221,-12.234,1,0,0.85,0.0,0.315,0.0372,0,127187,18,1964,1964,A Little Voice,,Vocal,4.0
24571,['Dean Martin'],[813392],0.541,0.564,0.907,90.887,-10.389,1,1,0.781,0.0,0.249,0.0479,0,154240,17,1964,1964,Siesta Fiesta,,Vocal,4.0
24583,['Dean Martin'],[813392],0.239,0.299,0.316,84.137,-12.9,1,3,0.851,9.66e-05,0.325,0.034,0,184413,17,1964,1964,From Lover to Loser,,Vocal,4.0
24584,['Dean Martin'],[813392],0.5,0.324,0.563,122.879,-11.911,1,4,0.79,0.0,0.106,0.029,0,142200,13,1964,1964,Clinging Vine,,Vocal,4.0
24596,['Dean Martin'],[813392],0.586,0.295,0.455,102.123,-13.849,1,2,0.917,0.00012,0.242,0.0271,0,168920,16,1964,1964,Face in a Crowd,,Vocal,4.0
24597,['Dean Martin'],[813392],0.522,0.454,0.609,122.574,-11.382,0,8,0.818,0.0,0.344,0.0428,0,155533,11,1964,1964,So Long Baby,,Vocal,4.0
24613,['Dean Martin'],[813392],0.586,0.491,0.866,133.725,-11.571,1,7,0.83,0.0,0.429,0.0274,0,161280,17,1964,1964,"Corrine, Corrina",,Vocal,4.0
24659,['Dean Martin'],[813392],0.366,0.391,0.461,119.182,-12.322,1,3,0.854,0.0,0.352,0.0425,0,164547,59,1964,1964,Everybody Loves ********,,Vocal,4.0
24660,['Dean Martin'],[813392],0.611,0.179,0.556,133.073,-15.977,1,4,0.918,0.0,0.109,0.0488,0,138080,55,1964,1964,Memories Are Made Of This,,Vocal,4.0
24661,['Dean Martin'],[813392],0.601,0.239,0.569,120.036,-12.175,0,2,0.727,1.43e-06,0.0748,0.0384,0,162960,59,1964,1964,Sway (Quien Sera),,Vocal,4.0
24704,['Dean Martin'],[813392],0.416,0.0465,0.236,134.045,-15.565,1,0,0.979,2.54e-05,0.0978,0.0397,0,184453,48,1964,1964,**** Moon,,Vocal,4.0
24705,['Dean Martin'],[813392],0.476,0.49,0.463,108.993,-11.372,1,4,0.827,0.0,0.67,0.037,0,116533,42,1964,1964,You're ****** Till ******** Loves You,,Vocal,4.0
24706,['Dean Martin'],[813392],0.592,0.207,0.641,132.584,-14.702,1,2,0.827,8.65e-06,0.256,0.0406,0,173773,43,1964,1964,The Man Who Plays The Mandolino,,Vocal,4.0
24707,['Dean Martin'],[813392],0.482,0.326,0.479,116.315,-10.664,1,0,0.932,0.0,0.11,0.0382,0,157600,42,1964,1964,"Hey Brother, Pour The Wine",,Vocal,4.0
24708,['Dean Martin'],[813392],0.489,0.381,0.796,174.515,-13.882,1,7,0.901,0.0,0.156,0.0428,0,157707,43,1964,1964,Things,,Vocal,4.0
24771,['Dean Martin'],[813392],0.469,0.0394,0.188,52.229,-15.26,1,3,0.979,0.0,0.176,0.0371,0,188040,38,1964,1964,Everybody Loves ******** - Dream with Dean Version,,Vocal,4.0
24792,['Dean Martin'],[813392],0.438,0.435,0.405,84.087,-13.549,0,8,0.679,0.00014,0.0798,0.0334,0,172093,32,1964,1964,The Door Is Still Open to My Heart,,Vocal,4.0
24793,['Dean Martin'],[813392],0.437,0.415,0.536,121.118,-11.741,1,10,0.763,0.000601,0.382,0.0337,0,163053,30,1964,1964,In the Misty Moonlight,,Vocal,4.0
24819,['Dean Martin'],[813392],0.421,0.0241,0.164,101.328,-17.661,1,10,0.969,1.89e-05,0.104,0.0366,0,180560,27,1964,1964,If You Were the Only **** (In the World),,Vocal,4.0
24848,['Dean Martin'],[813392],0.387,0.0205,0.167,181.701,-15.951,0,11,0.984,2.17e-05,0.117,0.0598,0,194893,23,1964,1964,I'm Confessin' (That I Love You),,Vocal,4.0
24866,['Dean Martin'],[813392],0.538,0.159,0.571,126.705,-15.512,0,7,0.689,0.0,0.122,0.0418,0,134773,22,1964,1964,Just In Time,,Vocal,4.0
72635,['Robert Goulet'],[832341],0.342,0.424,0.484,119.943,-13.164,1,11,0.623,1.1e-05,0.271,0.0409,0,167960,21,1964,2/1/1964,"My Love, Forgive Me",,Vocal,4.0
10553,['Barbra Streisand'],[855531],0.285,0.251,0.174,74.638,-13.753,1,5,0.833,1.29e-06,0.0884,0.0334,0,225605,18,1964,1964-02-01 00:00:00,As Time Goes By,,Vocal,4.0
10554,['Barbra Streisand'],[855531],0.393,0.506,0.381,94.223,-8.083,1,4,0.918,0.0,0.175,0.0512,0,177360,18,1964,1964-09-01 00:00:00,When in Rome (I Do as the Romans Do),,Vocal,4.0
10563,['Barbra Streisand'],[855531],0.23,0.362,0.12,114.872,-9.028,0,2,0.961,3.27e-06,0.206,0.0341,0,186627,18,1964,1964-09-01 00:00:00,Absent Minded Me,,Vocal,4.0
10574,['Barbra Streisand'],[855531],0.269,0.191,0.151,72.599,-15.57,0,0,0.903,1.29e-05,0.173,0.0317,0,172339,15,1964,1964-02-01 00:00:00,"Bewitched, Bothered, Bewildered",,Vocal,4.0
10587,['Barbra Streisand'],[855531],0.315,0.306,0.17,100.634,-9.426,1,2,0.914,8.92e-06,0.121,0.0341,0,155533,12,1964,1964-09-01 00:00:00,How Does the Wine Taste?,,Vocal,4.0
10608,['Barbra Streisand'],[855531],0.184,0.342,0.158,76.497,-7.83,1,9,0.943,1.27e-05,0.0956,0.0343,0,220133,32,1964,1964-09-01 00:00:00,People,,Vocal,4.0
10630,['Barbra Streisand'],[855531],0.5,0.361,0.512,124.871,-9.665,0,7,0.626,0.0,0.922,0.119,0,293067,16,1964,1/14/1964,"******* For Love"" Medley - Live",,Vocal,4.0
49265,['Kay Starr'],[857203],0.702,0.444,0.843,126.396,-10.272,1,10,0.898,3.31e-06,0.26,0.0358,0,172773,39,1964,6/1/1964,Side By Side,,Vocal,4.0
49266,['Kay Starr'],[857203],0.457,0.25,0.381,141.716,-11.8,1,7,0.915,0.0,0.411,0.0361,0,189667,31,1964,6/1/1964,Wheel Of Fortune,,Vocal,4.0
32135,"['Eydie Gorme', 'Los Panchos']","[128249, 354189]",0.537,0.415,0.833,112.958,-12.961,1,8,0.728,0.0,0.242,0.0338,0,129533,37,1965,1965,Desesperadamente,,Vocal,4.0
32136,"['Eydie Gorme', 'Los Panchos']","[128249, 354189]",0.569,0.385,0.782,110.662,-12.237,1,2,0.81,1.06e-06,0.326,0.0342,0,154840,23,1965,1965,Guitarra Romana,,Vocal,4.0
32137,"['Eydie Gorme', 'Los Panchos']","[128249, 354189]",0.629,0.275,0.722,123.285,-13.935,1,8,0.713,0.0,0.0957,0.0355,0,140400,35,1965,1965,Flores Negras,,Vocal,4.0
32143,"['Eydie Gorme', 'Los Panchos']","[128249, 354189]",0.473,0.416,0.809,121.07,-12.712,1,1,0.712,0.0,0.361,0.0382,0,140293,19,1965,1965,No Te Vayas Sin M铆,,Vocal,4.0
32164,"['Eydie Gorme', 'Los Panchos']","[128249, 354189]",0.52,0.347,0.506,102.396,-14.002,1,7,0.765,0.0,0.367,0.0343,0,155973,33,1965,1965,Fuego Bajo Tu Piel,,Vocal,4.0
