,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
41329,['Jagjit Singh'],[781680],0.524,0.287,0.349,124.534,-15.335,1,0,0.859,9.41e-06,0.189,0.0326,0,197787,27,1982,8/17/1982,Koi Yeh Kaise Bataye,,International,9.0
41332,['Jagjit Singh'],[781680],0.374,0.331,0.594,171.381,-12.652,1,4,0.352,1.46e-05,0.178,0.0322,0,321311,35,1982,8/17/1982,Tum Itna Jo Muskura Rahe Ho,,International,9.0
65351,['Orchestra Baobab'],[891907],0.574,0.415,0.608,87.156,-15.06,1,1,0.882,0.0107,0.0986,0.065,0,483400,37,1982,1/1/1982,Soldadi,,International,9.0
65353,['Orchestra Baobab'],[891907],0.724,0.268,0.599,86.727,-15.384,1,11,0.829,0.000528,0.492,0.0403,0,519707,56,1982,1/1/1982,Utrus Horas,,International,9.0
65355,['Orchestra Baobab'],[891907],0.655,0.304,0.442,82.465,-15.005,1,3,0.751,0.0052,0.092,0.0375,0,462560,47,1982,1/1/1982,Coumba,,International,9.0
65356,['Orchestra Baobab'],[891907],0.654,0.45,0.94,94.28,-15.615,0,8,0.881,0.12,0.0928,0.037,0,404467,47,1982,1/1/1982,Werente Serigne,,International,9.0
65357,['Orchestra Baobab'],[891907],0.685,0.342,0.747,91.652,-18.416,1,9,0.684,0.014,0.154,0.0623,0,534333,39,1982,1/1/1982,Ledi Ndieme M'Bodj,,International,9.0
65358,['Orchestra Baobab'],[891907],0.574,0.379,0.706,81.843,-15.444,1,11,0.865,0.0161,0.112,0.0465,0,417600,40,1982,1/1/1982,Ray M'bele,,International,9.0
51628,['Lata Mangeshkar'],[132940],0.618,0.613,0.783,122.607,-5.248,0,11,0.719,0.00112,0.127,0.037,0,254185,41,1983,5/20/1983,Agar Tum Na Hote - ****** Version,,International,9.0
32512,['Fela Kuti'],[138833],0.781,0.662,0.856,130.514,-8.425,1,1,0.347,0.129,0.109,0.259,0,776595,21,1983,1983,I Go Shout Plenty!!!,,International,9.0
56639,['Madonna'],[1482685],0.877,0.423,0.62,128.375,-12.084,1,5,0.216,0.00177,0.0838,0.0405,0,223600,31,1983,7/27/1983,I Know It,,International,9.0
56645,['Madonna'],[1482685],0.801,0.722,0.907,117.256,-4.509,0,4,0.068,0.000207,0.284,0.0444,0,435427,32,1983,7/27/1983,Lucky Star - New Mix,,International,9.0
56688,['Madonna'],[1482685],0.813,0.699,0.732,117.548,-8.656,1,7,0.0251,0.0135,0.0527,0.0458,0,231560,59,1983,7/27/1983,Holiday,,International,9.0
56694,['Madonna'],[1482685],0.793,0.627,0.963,117.203,-10.599,0,4,0.266,7.1e-05,0.145,0.0431,0,333773,53,1983,7/27/1983,Lucky Star,,International,9.0
56699,['Madonna'],[1482685],0.787,0.526,0.612,118.979,-12.692,1,9,0.0259,0.000833,0.0469,0.0424,0,417040,45,1983,7/27/1983,Borderline,,International,9.0
56700,['Madonna'],[1482685],0.869,0.738,0.988,138.329,-4.566,0,6,0.0276,0.00102,0.262,0.11,0,225333,44,1983,7/27/1983,Burning Up,,International,9.0
56728,['Madonna'],[1482685],0.921,0.782,0.616,119.982,-4.998,0,9,0.0205,0.000894,0.0437,0.039,0,362387,38,1983,7/27/1983,Everybody - Original Version,,International,9.0
56729,['Madonna'],[1482685],0.881,0.562,0.947,120.199,-13.091,0,0,0.188,0.0461,0.172,0.0759,0,394733,36,1983,7/27/1983,Physical Attraction,,International,9.0
56740,['Madonna'],[1482685],0.872,0.811,0.971,139.325,-11.483,0,11,0.0975,0.00287,0.0782,0.0453,0,355907,35,1983,7/27/1983,Burning Up - *** Version,,International,9.0
56741,['Madonna'],[1482685],0.832,0.724,0.89,118.411,-5.971,0,9,0.0297,0.188,0.0334,0.0403,0,294893,33,1983,7/27/1983,Think of Me,,International,9.0
26710,['Djivan Gasparyan'],[166383],0.133,0.155,0.0393,85.534,-17.691,1,3,0.995,0.788,0.11,0.0476,0,378000,37,1983,1983,I Will Not Be Sad In This World,,International,9.0
26711,['Djivan Gasparyan'],[166383],0.104,0.0647,0.057,84.118,-23.186,1,10,0.994,0.943,0.122,0.0471,0,242000,33,1983,1983,Dle Yaman,,International,9.0
26712,['Djivan Gasparyan'],[166383],0.169,0.183,0.0482,88.768,-16.499,1,7,0.995,0.96,0.119,0.0449,0,244000,41,1983,1983,A Cool Wind Is *******,,International,9.0
9283,['Asha Bhosle'],[615026],0.443,0.589,0.963,97.401,-8.085,1,7,0.552,0.0,0.141,0.0392,0,384360,41,1983,1/1/1983,Bachke Rehna Re Baba - Pukar / Soundtrack Version,,International,9.0
50292,['King Sunny Ade'],[771297],0.556,0.809,0.87,124.319,-13.108,0,0,0.57,0.0166,0.196,0.0682,0,206427,21,1983,1983,Maajo,,International,9.0
41321,['Jagjit Singh'],[781680],0.447,0.394,0.406,104.112,-8.762,1,8,0.791,0.0,0.0948,0.0247,0,345043,32,1983,6/17/1983,Hey Govinda Hey Gopala,,International,9.0
41323,['Jagjit Singh'],[781680],0.412,0.38,0.112,77.608,-10.348,0,8,0.729,0.0,0.364,0.0269,0,210029,30,1983,6/17/1983,Hare Krishna (Mahamantra),,International,9.0
41325,['Jagjit Singh'],[781680],0.61,0.553,0.637,98.001,-8.498,1,2,0.634,0.0,0.129,0.0236,0,255002,27,1983,6/17/1983,Krishna Jin Ka Naam Hai,,International,9.0
41326,['Jagjit Singh'],[781680],0.497,0.447,0.482,93.299,-9.034,0,11,0.772,0.0,0.166,0.0248,0,254990,28,1983,6/17/1983,Jai Radha Madhav,,International,9.0
41327,['Jagjit Singh'],[781680],0.606,0.552,0.878,105.852,-7.975,1,5,0.455,0.0,0.145,0.0295,0,241596,27,1983,6/17/1983,Sab Se Oonchi Prem *****,,International,9.0
41328,['Jagjit Singh'],[781680],0.404,0.485,0.677,80.797,-7.267,1,6,0.817,0.0,0.0699,0.03,0,299908,27,1983,6/17/1983,Jai Madhav Madan Murari,,International,9.0
41330,['Jagjit Singh'],[781680],0.172,0.0918,0.111,148.647,-15.816,1,8,0.94,0.00326,0.084,0.0371,0,233467,26,1983,6/17/1983,Shlokas,,International,9.0
41331,['Jagjit Singh'],[781680],0.439,0.738,0.761,90.383,-8.034,0,4,0.548,0.0,0.133,0.0348,0,184506,35,1983,6/17/1983,"Hare Krishna (Mahamantra) - Version, *",,International,9.0
4336,['Clannad'],[781732],0.374,0.243,0.155,152.505,-13.768,0,11,0.788,0.0354,0.108,0.0287,0,360773,36,1983,1983,Coinleach Glas An Fh贸mhair - Remastered,,International,9.0
4338,['Clannad'],[781732],0.205,0.255,0.0377,68.685,-13.78,1,11,0.952,0.0192,0.115,0.0341,0,149027,55,1983,1983,Theme from Harry's Game - Remastered,,International,9.0
4340,['Clannad'],[781732],0.19,0.0715,0.0379,131.56,-24.049,0,1,0.948,0.00447,0.105,0.0372,0,148133,27,1983,1983,Theme from Harry's Game,,International,9.0
69211,['Prince'],[1426748],0.729,0.989,0.84,126.47,-4.613,0,9,0.0102,4.45e-05,0.443,0.049,0,352906,71,1984,6/25/1984,When Doves Cry,,International,9.0
69212,['Prince'],[1426748],0.367,0.452,0.189,113.066,-10.422,1,10,0.0353,0.00228,0.689,0.0307,0,520787,75,1984,6/25/1984,Purple Rain,,International,9.0
69213,['Prince'],[1426748],0.309,0.93,0.376,195.815,-6.399,1,11,0.0192,0.0022,0.106,0.125,1,280000,63,1984,6/25/1984,Let's Go Crazy,,International,9.0
69214,['Prince'],[1426748],0.731,0.75,0.639,135.406,-10.457,1,2,0.0862,0.000388,0.202,0.0321,0,178987,61,1984,6/25/1984,I Would Die 4 U,,International,9.0
69221,['Prince'],[1426748],0.355,0.707,0.414,78.433,-10.634,0,11,0.383,1.74e-06,0.958,0.134,0,254493,53,1984,6/25/1984,Darling Nikki,,International,9.0
69222,['Prince'],[1426748],0.548,0.414,0.514,143.407,-12.074,1,5,0.0923,0.0049,0.0809,0.0355,0,313960,53,1984,6/25/1984,The Beautiful Ones,,International,9.0
69223,['Prince'],[1426748],0.751,0.776,0.66,137.931,-9.901,1,2,0.0135,0.000928,0.698,0.074,0,264400,51,1984,6/25/1984,Baby I'm a Star,,International,9.0
69224,['Prince'],[1426748],0.707,0.814,0.697,121.92,-10.677,1,2,0.0859,0.00281,0.234,0.0288,0,234133,51,1984,6/25/1984,Take Me with U,,International,9.0
69239,['Prince'],[1426748],0.715,0.579,0.703,132.671,-13.122,0,1,0.0709,0.227,0.146,0.0515,0,239507,47,1984,6/25/1984,Computer ****,,International,9.0
56648,['Madonna'],[1482685],0.84,0.459,0.971,119.44,-13.64,0,3,0.0244,0.00286,0.125,0.0539,0,369547,37,1984,11/12/1984,Like a **** - Extended Dance Remix,,International,9.0
56656,['Madonna'],[1482685],0.875,0.597,0.89,111.047,-11.916,0,9,0.585,1.76e-05,0.0706,0.0335,0,271307,33,1984,11/12/1984,Pretender,,International,9.0
56657,['Madonna'],[1482685],0.739,0.731,0.964,136.545,-12.685,1,0,0.219,7.7e-05,0.0801,0.0535,0,369547,36,1984,11/12/1984,Material **** - Extended Dance Remix,,International,9.0
56658,['Madonna'],[1482685],0.74,0.588,0.877,118.633,-15.205,1,7,0.328,0.000353,0.111,0.0473,0,244747,34,1984,11/12/1984,Stay,,International,9.0
56659,['Madonna'],[1482685],0.64,0.493,0.496,93.783,-15.021,1,6,0.702,0.000145,0.058,0.049,0,317893,33,1984,11/12/1984,Shoo-Bee-Doo,,International,9.0
56689,['Madonna'],[1482685],0.773,0.656,0.971,119.754,-10.88,0,3,0.202,0.00323,0.0697,0.0381,0,218627,70,1984,11/12/1984,Like a ****,,International,9.0
56701,['Madonna'],[1482685],0.78,0.63,0.981,136.719,-12.677,1,0,0.261,1.59e-05,0.055,0.0321,0,240707,55,1984,11/12/1984,Material ****,,International,9.0
56706,['Madonna'],[1482685],0.752,0.593,0.834,133.266,-13.673,1,7,0.296,0.000196,0.168,0.0367,0,236133,47,1984,11/12/1984,Angel,,International,9.0
56715,['Madonna'],[1482685],0.727,0.571,0.958,135.996,-13.887,1,3,0.0644,0.244,0.0766,0.0444,0,379293,45,1984,11/12/1984,Dress You Up,,International,9.0
56742,['Madonna'],[1482685],0.49,0.354,0.424,138.651,-14.953,0,7,0.329,3.31e-05,0.333,0.0434,0,288267,38,1984,11/12/1984,Love Don't Live Here Anymore,,International,9.0
56750,['Madonna'],[1482685],0.673,0.792,0.971,150.235,-10.843,1,5,0.377,0.00279,0.0578,0.0349,0,252373,39,1984,11/12/1984,Over and Over,,International,9.0
9314,['Asha Bhosle'],[615026],0.399,0.509,0.406,138.679,-11.425,0,4,0.786,0.000216,0.79,0.0725,0,529733,29,1984,12/1/1984,Intaha Ho **** Intezar Ki,,International,9.0
36584,['Gilberto Gil'],[652255],0.726,0.526,0.877,134.755,-9.844,0,6,0.491,0.0132,0.0396,0.121,0,289413,43,1984,1/1/1984,Vamos Fugir,,International,9.0
4337,['Clannad'],[781732],0.24,0.141,0.333,70.431,-22.397,1,2,0.488,0.753,0.0913,0.0356,0,168600,20,1984,1984,Robin (The Hooded Man),,International,9.0
20938,['Christy Moore'],[97182],0.569,0.238,0.378,112.054,-14.974,0,0,0.9,0.011,0.0996,0.0301,0,245200,50,1984,1984,Ride On,,International,9.0
20939,['Christy Moore'],[97182],0.516,0.178,0.225,63.185,-20.085,1,5,0.84,0.0,0.105,0.0361,0,227427,47,1984,1984,Back Home in Derry,,International,9.0
10494,['Bappi Lahiri'],[122037],0.815,0.515,0.96,131.229,-10.966,0,6,0.638,0.000862,0.655,0.0397,0,273493,39,1985,1/1/1985,Yaar Bina Chain Kanha Ray - From 'Saaheb' / Soundtrack Version,,International,9.0
51760,['Lata Mangeshkar'],[132940],0.448,0.579,0.858,163.429,-9.756,1,5,0.633,0.00528,0.135,0.0738,0,361293,24,1985,1/1/1985,"**** Na Tod - From ""Dil Tujhko Diya""",,International,9.0
69172,['Prince'],[1426748],0.441,0.46,0.103,130.228,-15.587,1,1,0.118,0.00282,0.0874,0.0499,0,497813,32,1985,4/22/1985,Temptation,,International,9.0
69189,['Prince'],[1426748],0.729,0.777,0.788,92.308,-10.157,0,9,0.0891,0.000647,0.0469,0.0424,1,207427,26,1985,1/1/1985,***** Always in My Hair,,International,9.0
69215,['Prince'],[1426748],0.761,0.67,0.91,120.752,-12.759,1,2,0.21,0.000426,0.0685,0.0438,0,215173,71,1985,4/22/1985,Raspberry Beret,,International,9.0
69225,['Prince'],[1426748],0.724,0.766,0.642,100.611,-12.28,1,11,0.516,0.00959,0.409,0.0579,0,225227,52,1985,4/22/1985,Pop Life,,International,9.0
69246,['Prince'],[1426748],0.744,0.634,0.774,106.317,-11.377,1,4,0.559,7.11e-06,0.118,0.0468,0,284027,46,1985,4/22/1985,Paisley Park,,International,9.0
69262,['Prince'],[1426748],0.802,0.804,0.4,133.66,-12.496,1,0,0.0636,0.00727,0.0668,0.047,0,222373,41,1985,4/22/1985,America,,International,9.0
69268,['Prince'],[1426748],0.761,0.67,0.91,120.752,-12.759,1,2,0.21,0.000426,0.0685,0.0438,0,215173,38,1985,1/1/1985,Raspberry Beret,,International,9.0
69288,['Prince'],[1426748],0.718,0.834,0.594,128.396,-14.577,1,5,0.123,0.0788,0.13,0.0522,0,208293,35,1985,4/22/1985,Around the World in a Day,,International,9.0
69295,['Prince'],[1426748],0.725,0.675,0.481,119.669,-15.441,1,2,0.00515,0.000622,0.0786,0.0709,0,167787,34,1985,4/22/1985,Tamborine,,International,9.0
69296,['Prince'],[1426748],0.328,0.133,0.0399,120.338,-19.387,1,11,0.91,0.000114,0.0977,0.0371,0,408027,35,1985,4/22/1985,Condition of the Heart,,International,9.0
69297,['Prince'],[1426748],0.5,0.361,0.353,116.336,-14.719,1,1,0.239,0.0,0.299,0.0375,0,328987,35,1985,4/22/1985,The Ladder,,International,9.0
9364,['Asha Bhosle'],[615026],0.566,0.447,0.553,108.268,-11.403,1,3,0.769,6.19e-05,0.208,0.0349,0,303347,34,1985,1/1/1985,"Jaane Do Naa - From ""Saagar""",,International,9.0
17321,['Buckwheat Zydeco'],[636106],0.925,0.532,0.97,117.814,-11.516,1,0,0.0446,0.00971,0.0797,0.0589,0,216800,25,1985,1/1/1985,Ya Ya,,International,9.0
17323,['Buckwheat Zydeco'],[636106],0.509,0.555,0.959,136.549,-9.263,1,3,0.461,0.00299,0.0523,0.0328,0,284800,30,1985,1/1/1985,Tee Nah Nah,,International,9.0
4328,"['Clannad', 'Bono']","[781732, 771269]",0.462,0.519,0.304,133.54,-9.957,0,2,0.429,3.47e-05,0.0865,0.0302,0,187987,49,1985,1985,In a Lifetime - Remastered,,International,9.0
32510,['Fela Kuti'],[138833],0.727,0.638,0.865,107.646,-9.133,1,5,0.256,0.00325,0.0844,0.036,0,1547947,23,1986,1/1/1986,Teacher Don't Teach Me Nonsense,,International,9.0
69173,['Prince'],[1426748],0.594,0.486,0.671,101.017,-15.581,1,11,0.543,0.606,0.367,0.143,0,99893,33,1986,3/31/1986,I Wonder U,,International,9.0
69178,['Prince'],[1426748],0.599,0.761,0.382,123.469,-14.837,1,4,0.146,0.000235,0.4,0.0501,0,131067,33,1986,3/31/1986,Christopher ******* Parade,,International,9.0
69182,['Prince'],[1426748],0.459,0.206,0.614,48.327,-19.506,1,7,0.635,0.0,0.117,0.0319,0,164400,32,1986,3/31/1986,Do U Lie?,,International,9.0
69183,['Prince'],[1426748],0.511,0.808,0.566,117.361,-12.863,1,1,0.0156,4.98e-06,0.229,0.0593,0,193733,31,1986,3/31/1986,Life Can Be so Nice,,International,9.0
69216,['Prince'],[1426748],0.898,0.271,0.742,111.485,-12.238,1,7,0.0135,0.00138,0.0461,0.091,0,226240,73,1986,3/31/1986,Kiss,,International,9.0
69240,['Prince'],[1426748],0.494,0.0644,0.0622,103.757,-23.939,1,4,0.833,0.0,0.0969,0.0402,0,409000,53,1986,3/31/1986,********* It Snows in April,,International,9.0
69247,['Prince'],[1426748],0.652,0.741,0.429,102.084,-12.071,1,2,0.0611,0.000177,0.0708,0.0342,0,237627,46,1986,3/31/1986,Mountains,,International,9.0
69248,['Prince'],[1426748],0.839,0.526,0.863,103.974,-12.717,1,9,0.294,0.000599,0.325,0.0403,0,240693,44,1986,3/31/1986,Anotherloverholenyohead,,International,9.0
69249,['Prince'],[1426748],0.877,0.429,0.87,116.698,-14.449,0,5,0.209,3.56e-06,0.702,0.0694,0,329587,44,1986,3/31/1986,***** & Boys,,International,9.0
69263,['Prince'],[1426748],0.548,0.246,0.413,176.976,-13.364,0,4,0.0964,0.0552,0.351,0.0356,0,177200,42,1986,3/31/1986,Under the Cherry Moon,,International,9.0
69276,['Prince'],[1426748],0.291,0.042,0.158,85.346,-25.621,1,6,0.909,0.987,0.134,0.0327,0,115427,39,1986,3/31/1986,Venus De Milo,,International,9.0
69310,['Prince'],[1426748],0.873,0.357,0.646,124.381,-10.483,0,2,0.0515,0.00372,0.101,0.0592,0,140440,34,1986,3/31/1986,New Position,,International,9.0
56634,"['Madonna', 'Chris Lord-Alge']","[1482685, 775446]",0.73,0.737,0.89,99.998,-6.515,1,4,0.202,5.83e-05,0.153,0.0333,0,326773,48,1986,6/30/1986,La Isla Bonita - Extended Remix,,International,9.0
56640,['Madonna'],[1482685],0.67,0.696,0.903,108.517,-15.278,1,5,0.479,0.0259,0.107,0.0586,0,281440,39,1986,6/30/1986,White Heat,,International,9.0
56649,['Madonna'],[1482685],0.807,0.525,0.616,119.91,-13.366,1,4,0.0384,0.0625,0.0581,0.086,0,400133,39,1986,6/30/1986,True **** - The Color Mix,,International,9.0
56650,['Madonna'],[1482685],0.674,0.671,0.963,151.079,-11.075,1,0,0.144,0.00272,0.102,0.0342,0,236907,38,1986,6/30/1986,Jimmy Jimmy,,International,9.0
56660,['Madonna'],[1482685],0.775,0.759,0.97,121.9,-9.502,1,0,0.236,0.0,0.197,0.0339,0,271440,37,1986,6/30/1986,Love Makes the World Go Round,,International,9.0
56690,['Madonna'],[1482685],0.807,0.906,0.971,121.54,-8.973,0,5,0.311,0.000791,0.0248,0.0371,0,345280,65,1986,6/30/1986,Papa Don't Preach,,International,9.0
56691,['Madonna'],[1482685],0.725,0.612,0.965,99.978,-10.706,0,1,0.302,1.63e-05,0.0548,0.0372,0,242320,68,1986,6/30/1986,La Isla Bonita,,International,9.0
56695,['Madonna'],[1482685],0.673,0.314,0.27,109.841,-14.156,0,2,0.411,0.0334,0.107,0.0279,0,353000,57,1986,6/30/1986,Live to Tell,,International,9.0
56696,['Madonna'],[1482685],0.799,0.773,0.896,118.045,-10.035,1,11,0.261,2.58e-06,0.044,0.0393,0,258227,57,1986,6/30/1986,True ****,,International,9.0
56707,['Madonna'],[1482685],0.619,0.876,0.89,114.008,-9.214,0,7,0.0434,1.53e-05,0.0925,0.0417,0,253067,50,1986,6/30/1986,Open Your Heart,,International,9.0
56736,['Madonna'],[1482685],0.752,0.829,0.906,118.955,-8.658,1,5,0.33,0.0,0.625,0.0494,0,260693,41,1986,6/30/1986,Where's the Party,,International,9.0
41032,['Isma毛l L么'],[109669],0.309,0.201,0.432,163.707,-15.333,0,9,0.731,6.67e-05,0.0699,0.0306,0,263440,42,1987,1/1/1987,Tadieu Bone,,International,9.0
69179,['Prince'],[1426748],0.728,0.678,0.574,113.744,-13.357,1,7,0.209,0.0945,0.986,0.053,0,541733,35,1987,3/30/1987,It's Gonna Be a Beautiful ***** - Live,,International,9.0
69226,['Prince'],[1426748],0.715,0.576,0.795,129.156,-7.06,1,7,0.562,0.000103,0.401,0.0696,1,391400,51,1987,3/30/1987,Adore,,International,9.0
69227,['Prince'],[1426748],0.832,0.453,0.783,122.363,-15.012,1,9,0.172,2.27e-05,0.0549,0.0618,0,227707,51,1987,3/30/1987,U Got the Look,,International,9.0
69228,['Prince'],[1426748],0.701,0.515,0.549,197.768,-6.551,1,10,0.00843,0.025,0.0772,0.0988,0,302760,55,1987,3/30/1987,Sign 'O' the Times,,International,9.0
69241,['Prince'],[1426748],0.87,0.366,0.819,96.74,-18.998,1,1,0.46,0.0139,0.071,0.0977,0,301733,49,1987,3/30/1987,If I Was Your **********,,International,9.0
69250,['Prince'],[1426748],0.89,0.577,0.867,102.855,-12.561,1,2,0.287,0.00291,0.111,0.0709,0,235453,47,1987,3/30/1987,The Ballad of Dorothy Parker,,International,9.0
69251,['Prince'],[1426748],0.887,0.685,0.714,115.702,-15.42,1,1,0.242,0.0163,0.0962,0.0736,0,282107,46,1987,3/30/1987,Housequake,,International,9.0
69252,['Prince'],[1426748],0.57,0.477,0.799,204.462,-15.043,0,6,0.501,0.0,0.123,0.0553,0,170507,47,1987,3/30/1987,Starfish and ******,,International,9.0
69264,['Prince'],[1426748],0.769,0.763,0.673,108.531,-7.208,1,6,0.00995,0.0109,0.0381,0.0877,0,340707,43,1987,3/30/1987,Hot Thing,,International,9.0
69277,['Prince'],[1426748],0.619,0.602,0.863,147.663,-14.872,1,0,0.0741,0.0268,0.339,0.0276,0,389227,41,1987,3/30/1987,I Could Never Take the Place of Your Man,,International,9.0
69289,['Prince'],[1426748],0.443,0.636,0.248,99.424,-6.724,1,4,0.526,0.000757,0.641,0.059,0,285693,43,1987,3/30/1987,The Cross,,International,9.0
69298,['Prince'],[1426748],0.373,0.236,0.508,63.279,-16.14,1,5,0.489,3.32e-05,0.122,0.0412,0,262333,38,1987,3/30/1987,Slow Love,,International,9.0
69311,['Prince'],[1426748],0.942,0.239,0.908,104.251,-21.163,1,7,0.116,0.0,0.0442,0.0597,0,210507,37,1987,3/30/1987,Forever in My Life,,International,9.0
69312,['Prince'],[1426748],0.809,0.484,0.927,95.603,-16.114,0,7,0.181,1.5e-06,0.0285,0.0388,0,241133,37,1987,3/30/1987,Strange Relationship,,International,9.0
69313,['Prince'],[1426748],0.678,0.844,0.616,98.67,-14.117,1,2,0.162,2.85e-05,0.655,0.0444,0,305227,37,1987,3/30/1987,Play in the Sunshine,,International,9.0
69314,['Prince'],[1426748],0.815,0.699,0.766,119.974,-14.846,0,9,0.226,0.00142,0.0673,0.0461,0,309827,37,1987,3/30/1987,It,,International,9.0
85525,['The Dubliners'],[143494],0.49,0.324,0.381,110.958,-8.287,1,0,0.841,0.0,0.123,0.0273,0,178560,40,1987,1987,Molly Malone,,International,9.0
85534,['The Dubliners'],[143494],0.683,0.445,0.559,70.631,-8.181,1,2,0.84,0.0,0.817,0.629,0,187973,31,1987,1987,The Sick Note,,International,9.0
85538,['The Dubliners'],[143494],0.366,0.454,0.267,148.142,-7.601,1,7,0.684,0.000132,0.12,0.033,0,226267,32,1987,1987,Oro Se Do Bheatha 'Bhaile,,International,9.0
56633,"['Madonna', 'Shep Pettibone']","[1482685, 25857]",0.799,0.638,0.823,116.556,-12.271,1,1,0.0329,0.0227,0.0323,0.0564,0,506560,35,1987,11/13/1987,Into the Groove,,International,9.0
56681,['Madonna'],[1482685],0.736,0.714,0.97,117.96,-11.136,0,9,0.141,4.89e-06,0.0406,0.0349,0,383507,35,1987,11/13/1987,*********,,International,9.0
56682,['Madonna'],[1482685],0.531,0.665,0.752,91.93,-14.231,0,2,0.379,0.0,0.0916,0.0312,0,244053,35,1987,7/21/1987,The Look of Love,,International,9.0
56708,['Madonna'],[1482685],0.625,0.646,0.826,103.893,-13.592,0,9,0.214,0.0533,0.0525,0.0389,0,239173,53,1987,7/21/1987,Who's That ****,,International,9.0
56721,['Madonna'],[1482685],0.771,0.749,0.854,119.875,-10.628,0,5,0.216,0.00184,0.135,0.0401,0,261667,45,1987,7/21/1987,Causing a Commotion,,International,9.0
46797,['Johnny Clegg'],[243238],0.628,0.252,0.52,85.065,-18.925,1,6,0.421,0.0,0.0315,0.0267,0,291000,44,1987,5/18/1987,Asimbonanga (Mandela),,International,9.0
46798,['Johnny Clegg'],[243238],0.799,0.881,0.96,125.582,-8.583,0,0,0.0552,1.2e-05,0.289,0.0307,0,227627,42,1987,5/18/1987,Scatterlings of Africa,,International,9.0
17322,['Buckwheat Zydeco'],[636106],0.496,0.945,0.76,79.853,-11.43,1,8,0.0209,0.0241,0.0432,0.0745,0,411840,23,1987,1/1/1987,Ma **** Fille,,International,9.0
17325,['Buckwheat Zydeco'],[636106],0.746,0.815,0.977,147.023,-11.725,1,0,0.0377,0.0004,0.166,0.0355,0,152907,32,1987,1/1/1987,On A ***** Like This,,International,9.0
98076,['Zakir Hussain'],[695019],0.508,0.208,0.244,99.646,-28.232,1,4,0.888,0.735,0.0969,0.0841,0,749467,34,1987,5/1/1987,Making Music,,International,9.0
69190,['Prince'],[1426748],0.55,0.652,0.467,124.378,-13.122,1,8,0.242,0.00438,0.101,0.0855,1,2703227,32,1988,5/10/1988,"Eye No, Alphabet St., Glam Slam, Anna Stesia, Dance On, ********* When ** in Love, I Wish U Heaven, Positivity",,International,9.0
85532,['The Dubliners'],[143494],0.473,0.542,0.882,165.588,-10.13,1,2,0.948,0.0,0.105,0.0431,0,158373,35,1988,1988,The Rising of the Moon,,International,9.0
85543,['The Dubliners'],[143494],0.413,0.479,0.888,167.813,-10.829,1,7,0.781,0.0,0.364,0.035,0,269480,49,1988,1988,Black Velvet Band,,International,9.0
51654,['Lata Mangeshkar'],[132940],0.389,0.372,0.614,80.517,-12.354,1,8,0.788,0.00374,0.0903,0.041,0,354427,34,1989,12/1/1989,Dil Deewana - ****** Vocals,,International,9.0
51793,['Lata Mangeshkar'],[132940],0.546,0.436,0.466,120.644,-11.929,1,8,0.667,0.0223,0.337,0.0353,0,204360,31,1989,12/1/1989,Aate Jaate Hanste Gaate,,International,9.0
32517,['Fela Kuti'],[138833],0.829,0.564,0.868,95.494,-8.801,0,7,0.451,0.0155,0.111,0.111,0,1699893,25,1989,1/1/1989,Beasts of No Nation,,International,9.0
69174,['Prince'],[1426748],0.88,0.37,0.611,124.799,-10.425,0,2,0.0165,0.0406,0.512,0.19,0,247400,37,1989,6/20/1989,The Future,,International,9.0
69184,['Prince'],[1426748],0.549,0.744,0.823,202.461,-11.395,1,0,0.0787,0.04,0.0892,0.0758,0,248867,34,1989,6/20/1989,Electric Chair,,International,9.0
69191,['Prince'],[1426748],0.803,0.566,0.841,107.797,-11.765,0,5,0.022,0.0,0.346,0.0385,0,292240,32,1989,6/20/1989,Vicki Waiting,,International,9.0
69195,['Prince'],[1426748],0.604,0.316,0.391,129.693,-14.674,1,2,0.56,1.18e-05,0.0905,0.0302,0,302973,32,1989,6/20/1989,The Arms of Orion,,International,9.0
69199,['Prince'],[1426748],0.776,0.78,0.611,120.701,-10.033,1,7,0.059,0.0543,0.105,0.0648,0,255400,30,1989,6/20/1989,Lemon Crush,,International,9.0
69229,['Prince'],[1426748],0.846,0.617,0.835,117.75,-11.6,1,9,0.0521,0.00109,0.797,0.0806,0,191560,56,1989,6/20/1989,Partyman,,International,9.0
69230,['Prince'],[1426748],0.761,0.404,0.509,124.524,-11.977,1,1,0.293,0.00105,0.0559,0.0641,0,375707,48,1989,6/20/1989,Scandalous,,International,9.0
69253,['Prince'],[1426748],0.594,0.702,0.466,135.406,-9.894,1,1,0.168,0.109,0.142,0.0842,0,373733,47,1989,6/20/1989,Batdance,,International,9.0
69299,['Prince'],[1426748],0.698,0.705,0.945,137.387,-10.704,1,1,0.00746,0.00558,0.187,0.0477,0,264027,37,1989,6/20/1989,Trust,,International,9.0
56641,['Madonna'],[1482685],0.576,0.268,0.175,115.952,-14.313,1,0,0.547,5.17e-05,0.118,0.0294,0,298760,41,1989,3/21/1989,Oh ******,,International,9.0
56663,['Madonna'],[1482685],0.719,0.819,0.794,103.078,-10.579,0,7,0.231,0.0222,0.0808,0.0448,0,303200,35,1989,3/21/1989,Keep It Together,,International,9.0
