,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
19011,['Casting Crowns'],[802382],0.37,0.653,0.346,164.152,-6.819,1,6,0.011,1.05e-05,0.115,0.0263,0,297640,57,2005,8/30/2005,Praise You In This Storm,,Religious,8.0
19019,['Casting Crowns'],[802382],0.489,0.581,0.308,147.966,-6.586,1,5,0.083,0.0,0.13,0.0308,0,268667,46,2005,8/30/2005,Does Anybody Hear Her,,Religious,8.0
50391,"['Kirk Franklin', 'Tye Tribbett']","[83095, 111969]",0.793,0.936,0.795,104.992,-5.373,0,5,0.0308,0.0,0.679,0.181,0,407267,44,2005,10/3/2005,Could've Been (with J Moss & Tye Tribbett),,Religious,8.0
50390,"['Kirk Franklin', 'TobyMac']","[83095, 510885]",0.613,0.449,0.352,76.931,-9.806,0,2,0.346,1.97e-06,0.127,0.0793,0,299867,40,2005,10/3/2005,Let It Go (with tobymac & Sonny (of P.O.D.)),,Religious,8.0
50410,['Kirk Franklin'],[83095],0.632,0.717,0.77,153.942,-8.307,1,0,0.138,0.00149,0.0685,0.039,0,318840,53,2005,10/3/2005,Imagine Me,,Religious,8.0
50417,['Kirk Franklin'],[83095],0.81,0.72,0.805,121.984,-4.793,1,1,0.0138,0.0,0.221,0.0503,0,246560,49,2005,10/3/2005,Looking for You,,Religious,8.0
58624,['Mary Mary'],[860985],0.46,0.538,0.104,139.063,-7.1,1,1,0.198,2.28e-06,0.087,0.0318,0,320040,38,2005,11/29/2005,*********,,Religious,8.0
20786,['Chris Tomlin'],[100575],0.577,0.732,0.268,98.068,-4.508,1,1,0.05,2.39e-06,0.121,0.0272,0,262267,45,2006,2006,Everlasting ****,,Religious,8.0
20795,['Chris Tomlin'],[100575],0.471,0.164,0.17,125.242,-10.879,1,7,0.833,0.0,0.101,0.0324,0,267067,61,2006,1/1/2006,Amazing Grace (My Chains Are Gone),,Religious,8.0
93895,['Tye Tribbett'],[111969],0.473,0.937,0.496,186.308,-3.6,0,11,0.0578,0.0,0.325,0.398,0,249880,39,2006,5/23/2006,Victory - Live,,Religious,8.0
1192,"['Jack Johnson', 'Matt Costa']","[1416172, 428329]",0.519,0.228,0.513,183.696,-12.377,1,1,0.87,0.0,0.144,0.0393,0,167253,44,2006,2006,Lullaby,,Religious,8.0
1190,"['Jack Johnson', 'Ben Harper']","[1416172, 792733]",0.624,0.184,0.356,129.038,-13.105,1,7,0.915,1.38e-06,0.115,0.0327,0,178373,39,2006,2006,My Own Two *****,,Religious,8.0
1194,['Jack Johnson'],[1416172],0.674,0.314,0.743,105.289,-12.319,1,2,0.832,0.0,0.163,0.0363,0,137547,44,2006,2006,We're Going To Be Friends,,Religious,8.0
1206,['Jack Johnson'],[1416172],0.77,0.434,0.495,100.064,-7.803,1,7,0.377,0.000713,0.0689,0.0321,0,234747,42,2006,2006,Broken,,Religious,8.0
1214,['Jack Johnson'],[1416172],0.871,0.341,0.282,120.204,-8.571,0,6,0.4,1.49e-06,0.114,0.0472,0,198213,41,2006,2006,People Watching,,Religious,8.0
1224,['Jack Johnson'],[1416172],0.671,0.319,0.495,130.006,-15.488,1,0,0.898,0.00291,0.112,0.0357,0,173373,39,2006,2006,Wrong Turn,,Religious,8.0
1230,['Jack Johnson'],[1416172],0.787,0.655,0.65,102.485,-8.339,0,6,0.238,0.000171,0.138,0.0431,0,208653,69,2006,2006,Upside Down,,Religious,8.0
1261,['Jack Johnson'],[1416172],0.902,0.435,0.711,130.044,-11.697,1,7,0.637,0.000102,0.105,0.0661,0,202360,50,2006,2006,Talk Of The Town,,Religious,8.0
1262,['Jack Johnson'],[1416172],0.792,0.647,0.694,102.477,-8.314,1,4,0.255,0.000223,0.132,0.045,0,209547,70,2006,2/24/2006,Upside Down,,Religious,8.0
4380,['Passion'],[155170],0.317,0.562,0.218,76.915,-8.719,1,11,0.0925,0.0,0.893,0.0343,0,327400,48,2006,1/1/2006,Jesus Paid It All,,Religious,8.0
10926,['Bebo Norman'],[159312],0.406,0.443,0.104,101.207,-8.991,1,9,0.0736,0.0,0.262,0.0277,0,265613,41,2006,9/19/2006,I WIll Lift My Eyes,,Religious,8.0
58772,['Matt Redman'],[321944],0.364,0.714,0.23,157.966,-7.125,1,11,0.0816,1.02e-05,0.123,0.042,0,287427,39,2006,1/1/2006,You Never Let Go,,Religious,8.0
52191,['Lecrae'],[403784],0.774,0.828,0.805,91.033,-6.34,0,10,0.185,0.0,0.0659,0.166,0,289013,41,2006,10/9/2006,Take Me As I Am,,Religious,8.0
16272,['Brandon Heath'],[701790],0.783,0.665,0.653,94.024,-5.529,1,9,0.291,7.66e-05,0.0718,0.0258,0,199107,44,2006,9/19/2006,I'm Not Who I Was,,Religious,8.0
4389,['Skillet'],[749571],0.394,0.878,0.592,176.173,-3.418,1,2,0.000284,0.0,0.0583,0.0696,0,237733,46,2006,10/3/2006,Better Than Drugs,,Religious,8.0
4394,['Skillet'],[749571],0.383,0.722,0.227,152.017,-3.534,1,2,0.0149,0.0,0.237,0.0283,0,221267,46,2006,10/3/2006,Yours to Hold,,Religious,8.0
4399,['Skillet'],[749571],0.393,0.936,0.554,161.904,-3.39,1,0,0.0273,0.000322,0.329,0.0366,0,218347,44,2006,10/3/2006,The Older I Get,,Religious,8.0
4405,['Skillet'],[749571],0.43,0.788,0.301,130.096,-3.001,1,0,0.0163,0.0,0.0962,0.034,0,256800,44,2006,10/3/2006,Say Goodbye,,Religious,8.0
4406,['Skillet'],[749571],0.359,0.955,0.446,170.033,-2.323,0,4,0.00116,0.0,0.349,0.12,0,230427,66,2006,10/3/2006,Comatose,,Religious,8.0
4410,['Skillet'],[749571],0.509,0.938,0.335,94.019,-3.883,0,11,0.000644,0.00246,0.14,0.0715,0,204347,64,2006,10/3/2006,Whispers in the Dark,,Religious,8.0
4413,['Skillet'],[749571],0.501,0.942,0.461,92.967,-3.127,0,4,0.00197,0.0,0.182,0.0905,0,210027,58,2006,10/3/2006,Falling Inside the Black,,Religious,8.0
4415,['Skillet'],[749571],0.373,0.939,0.429,176.022,-3.153,0,1,0.00677,0.0,0.137,0.0603,0,233293,57,2006,10/3/2006,Rebirthing,,Religious,8.0
4416,['Skillet'],[749571],0.358,0.856,0.542,169.81,-2.934,1,2,0.0253,0.0,0.233,0.0471,0,210787,53,2006,10/3/2006,The Last *****,,Religious,8.0
4419,['Skillet'],[749571],0.365,0.951,0.455,174.096,-3.34,1,0,0.023,0.0,0.147,0.079,0,226507,51,2006,10/3/2006,Those ******,,Religious,8.0
50404,['Kirk Franklin'],[83095],0.431,0.457,0.191,91.559,-6.578,0,9,0.439,2.03e-06,0.15,0.0254,0,347000,41,2006,11/7/2006,The Storm Is Over Now,,Religious,8.0
59455,['MercyMe'],[870809],0.464,0.674,0.237,158.032,-5.671,1,9,0.134,0.0,0.0824,0.031,0,330067,42,2006,2006,Bring the Rain,,Religious,8.0
59468,['MercyMe'],[870809],0.394,0.876,0.671,147.97,-4.382,1,1,0.00459,0.0,0.0827,0.0377,0,242960,38,2006,2006,So Long Self,,Religious,8.0
1245,['Jack Johnson'],[1416172],0.554,0.179,0.374,141.946,-18.254,1,6,0.937,0.024,0.107,0.0362,0,219080,64,2007,6/11/2007,Imagine,,Religious,8.0
78803,['Steven Curtis Chapman'],[44068],0.351,0.447,0.305,103.03,-7.737,1,10,0.641,0.0,0.164,0.0315,0,265253,56,2007,2007,Cinderella,,Religious,8.0
97929,['Yolanda Adams'],[690718],0.414,0.402,0.171,105.368,-8.911,0,10,0.7,0.0,0.365,0.0427,0,338361,39,2007,5/8/2007,Open My Heart,,Religious,8.0
84441,['The Clark Sisters'],[764636],0.507,0.91,0.503,124.592,-3.058,0,10,0.12,0.0,0.076,0.25,0,258373,43,2007,1/1/2007,You Brought The Sunshine - Live,,Religious,8.0
84448,['The Clark Sisters'],[764636],0.502,0.759,0.382,102.302,-4.065,0,5,0.311,0.0,0.985,0.126,0,319480,46,2007,1/1/2007,Blessed & Highly Favored - Live,,Religious,8.0
19002,['Casting Crowns'],[802382],0.462,0.488,0.133,78.015,-7.181,1,1,0.0492,0.0,0.121,0.026,0,277293,44,2007,8/28/2007,Slow Fade,,Religious,8.0
19012,['Casting Crowns'],[802382],0.46,0.511,0.324,72.934,-6.125,0,6,0.165,0.0,0.122,0.0274,0,266107,54,2007,8/28/2007,East To West,,Religious,8.0
50397,['Kirk Franklin'],[83095],0.825,0.852,0.493,104.051,-5.199,1,1,0.0146,1.78e-06,0.622,0.125,0,264867,42,2007,12/18/2007,Declaration (This Is It!),,Religious,8.0
50400,['Kirk Franklin'],[83095],0.647,0.679,0.47,166.006,-6.572,1,7,0.0115,0.0,0.228,0.123,0,223427,42,2007,12/18/2007,Jesus,,Religious,8.0
59456,['MercyMe'],[870809],0.522,0.608,0.509,79.975,-11.583,1,4,0.396,0.000311,0.112,0.0374,0,210027,43,2007,11/20/2007,Finally Home,,Religious,8.0
59476,['MercyMe'],[870809],0.233,0.529,0.0766,180.079,-5.69,1,11,0.0706,1.61e-06,0.201,0.0341,0,352933,45,2007,11/20/2007,**** With Us,,Religious,8.0
20787,['Chris Tomlin'],[100575],0.487,0.509,0.181,77.985,-6.935,1,2,0.15,4.45e-06,0.0857,0.0294,0,297920,45,2008,1/1/2008,**** Of This City,,Religious,8.0
20791,['Chris Tomlin'],[100575],0.438,0.32,0.267,81.979,-7.085,1,11,0.356,0.0,0.0767,0.0282,0,301240,42,2008,1/1/2008,I Will Rise,,Religious,8.0
93897,['Tye Tribbett'],[111969],0.389,0.724,0.376,160.017,-4.706,1,11,0.0383,0.0,0.197,0.0312,0,331013,40,2008,5/6/2008,Bless The Lord (Son Of Man),,Religious,8.0
1222,['Jack Johnson'],[1416172],0.69,0.288,0.316,141.899,-10.584,0,6,0.385,0.0,0.106,0.102,0,256813,44,2008,2008,Monsoon,,Religious,8.0
1223,['Jack Johnson'],[1416172],0.562,0.111,0.348,123.294,-17.426,1,7,0.913,0.0129,0.115,0.0375,0,130613,44,2008,2008,Same ****,,Religious,8.0
1225,['Jack Johnson'],[1416172],0.689,0.0775,0.168,72.897,-17.434,1,0,0.534,0.00101,0.283,0.264,0,268293,43,2008,2008,Losing Keys,,Religious,8.0
1246,['Jack Johnson'],[1416172],0.615,0.0568,0.357,176.184,-19.197,1,3,0.896,0.0967,0.114,0.0434,0,122707,61,2008,2008,Angel,,Religious,8.0
1247,['Jack Johnson'],[1416172],0.794,0.569,0.706,92.915,-8.057,1,2,0.663,0.00343,0.0898,0.0371,0,238813,61,2008,2008,If I Had Eyes,,Religious,8.0
1253,['Jack Johnson'],[1416172],0.748,0.346,0.305,68.462,-11.227,1,0,0.35,1.19e-05,0.0884,0.0927,0,223400,58,2008,2008,Sleep Through The Static,,Religious,8.0
1254,['Jack Johnson'],[1416172],0.744,0.317,0.209,110.128,-12.458,0,11,0.731,0.017,0.104,0.0342,0,274813,58,2008,2008,Go On,,Religious,8.0
1255,['Jack Johnson'],[1416172],0.676,0.576,0.586,172.893,-6.385,0,9,0.678,1.03e-06,0.0974,0.106,0,222240,57,2008,2008,Hope,,Religious,8.0
1256,['Jack Johnson'],[1416172],0.635,0.353,0.233,110.516,-11.341,1,0,0.503,0.000309,0.152,0.0361,0,217720,57,2008,2008,All At Once,,Religious,8.0
1257,['Jack Johnson'],[1416172],0.704,0.342,0.375,94.513,-14.262,1,0,0.408,0.0116,0.0953,0.0381,0,327267,56,2008,2008,What You Thought You Need,,Religious,8.0
52184,['Lecrae'],[403784],0.888,0.594,0.292,145.053,-6.491,1,5,0.339,0.0,0.132,0.242,0,297600,44,2008,9/30/2008,Go Hard,,Religious,8.0
52187,['Lecrae'],[403784],0.75,0.833,0.614,143.369,-5.817,1,8,0.196,0.0,0.622,0.279,0,245893,42,2008,9/30/2008,Don't Waste Your Life,,Religious,8.0
52192,['Lecrae'],[403784],0.623,0.843,0.512,154.038,-4.225,1,0,0.0183,0.0,0.0545,0.29,0,325720,41,2008,3/4/2008,Joyful Noise,,Religious,8.0
92325,"['TobyMac', 'Kirk Franklin', 'Mandisa']","[510885, 83095, 939871]",0.64,0.912,0.446,97.001,-5.228,1,8,0.219,0.000105,0.0726,0.107,0,375973,47,2008,1/1/2008,Lose My Soul - Afterparty Interlude,,Religious,8.0
92329,['TobyMac'],[510885],0.529,0.909,0.465,168.056,-4.234,1,10,0.000265,0.0199,0.103,0.112,0,233147,47,2008,1/1/2008,Ignition,,Religious,8.0
92340,['TobyMac'],[510885],0.593,0.947,0.801,97.01,-2.748,1,9,0.00294,1.4e-05,0.1,0.0564,0,227160,40,2008,1/1/2008,I'm For You,,Religious,8.0
92345,['TobyMac'],[510885],0.571,0.937,0.821,169.975,-3.353,1,5,0.0071,9.93e-05,0.32,0.0574,0,230280,49,2008,1/1/2008,Made To Love,,Religious,8.0
91843,['Third Day'],[590483],0.358,0.858,0.338,158.115,-4.901,1,2,0.1,0.0,0.134,0.0456,0,213440,44,2008,7/29/2008,Revelation,,Religious,8.0
91845,['Third Day'],[590483],0.298,0.672,0.15,108.047,-5.526,1,7,0.244,0.0,0.0993,0.0347,0,216933,44,2008,7/29/2008,Born *****,,Religious,8.0
91851,['Third Day'],[590483],0.38,0.79,0.322,149.894,-4.65,1,4,0.0379,0.0,0.27,0.0354,0,242640,41,2008,7/29/2008,**** My Name,,Religious,8.0
16276,['Brandon Heath'],[701790],0.627,0.663,0.39,90.058,-2.714,1,6,0.164,0.0,0.118,0.0329,0,232693,54,2008,2008,Give Me Your Eyes,,Religious,8.0
16277,['Brandon Heath'],[701790],0.365,0.23,0.29,139.441,-10.415,1,8,0.807,0.0,0.112,0.0336,0,186400,47,2008,2008,Love Never Fails,,Religious,8.0
25207,"['Deitrick Haddon', 'Ruben Studdard', 'Mary Mary']","[814530, 355998, 860985]",0.704,0.841,0.747,150.072,-4.784,1,1,0.0228,0.000834,0.463,0.0553,0,198400,49,2008,9/2/2008,Love Him Like I Do,,Religious,8.0
58626,['Mary Mary'],[860985],0.672,0.837,0.507,121.175,-5.788,0,2,0.00535,0.015,0.325,0.0725,0,188440,39,2008,10/20/2008,Get Up,,Religious,8.0
1268,['Jack Johnson'],[1416172],0.738,0.695,0.501,117.683,-7.488,0,9,0.515,0.000401,0.443,0.0573,0,178360,48,2009,1/1/2009,"Country Road - Live In Santa Barbara, ***************",,Religious,8.0
34916,"['Fred Hammond', 'John P. Kee']","[148305, 230963]",0.536,0.924,0.645,160.069,-2.99,0,10,0.541,0.0,0.942,0.181,0,376973,46,2009,9/28/2009,They That Wait (feat. John P. Kee),,Religious,8.0
10897,['BeBe & CeCe Winans'],[152973],0.566,0.589,0.41,77.02,-5.771,0,10,0.196,0.0,0.28,0.0365,0,204307,41,2009,10/6/2009,Close to You,,Religious,8.0
39836,"['Hezekiah Walker', 'D.J. Rogers']","[675728, 663424]",0.457,0.555,0.223,117.83,-7.316,1,2,0.269,0.0,0.287,0.0778,0,474067,50,2009,7/23/2009,**** Favored Me (Extended Version) (feat. Marvin Sapp & DJ Rogers),,Religious,8.0
4385,['Skillet'],[749571],0.431,0.908,0.317,172.164,-3.732,0,11,0.00466,0.0,0.0693,0.0388,0,204787,50,2009,8/24/2009,"It's Not Me, It's You",,Religious,8.0
4386,['Skillet'],[749571],0.64,0.957,0.692,134.992,-2.336,1,8,0.0431,0.0,0.0789,0.0741,0,178013,60,2009,8/24/2009,Monster,,Religious,8.0
4390,['Skillet'],[749571],0.533,0.967,0.782,142.018,-2.543,1,1,0.00791,0.0,0.336,0.0995,0,186813,58,2009,8/24/2009,Hero,,Religious,8.0
4391,['Skillet'],[749571],0.497,0.819,0.276,126.002,-4.352,1,8,0.151,0.0,0.108,0.0424,0,252280,49,2009,8/24/2009,Would It Matter,,Religious,8.0
4392,['Skillet'],[749571],0.384,0.909,0.457,159.999,-3.706,0,11,0.00151,0.0,0.331,0.0568,0,176707,48,2009,8/24/2009,Dead Inside,,Religious,8.0
4395,['Skillet'],[749571],0.43,0.883,0.39,154.094,-3.342,1,0,0.136,0.0,0.0967,0.0384,0,218533,47,2009,8/24/2009,Forgiven,,Religious,8.0
4396,['Skillet'],[749571],0.508,0.822,0.351,131.078,-4.577,1,0,0.0314,0.0,0.109,0.0338,0,235453,47,2009,8/24/2009,Don't Wake Me,,Religious,8.0
4400,['Skillet'],[749571],0.431,0.908,0.317,172.164,-3.732,0,11,0.00466,0.0,0.0693,0.0388,0,204787,46,2009,8/21/2009,"It's Not Me, It's You",,Religious,8.0
4401,['Skillet'],[749571],0.434,0.939,0.569,159.932,-2.983,0,4,0.0425,0.0,0.491,0.0593,0,209493,54,2009,8/24/2009,Awake and Alive,,Religious,8.0
4402,['Skillet'],[749571],0.47,0.836,0.412,135.955,-4.348,0,9,0.0217,0.0,0.331,0.0349,0,230520,47,2009,8/24/2009,Believe,,Religious,8.0
4403,['Skillet'],[749571],0.508,0.822,0.351,131.078,-4.577,1,0,0.0314,0.0,0.109,0.0338,0,235453,45,2009,8/21/2009,Don't Wake Me,,Religious,8.0
4407,['Skillet'],[749571],0.64,0.957,0.692,134.992,-2.336,1,8,0.0431,0.0,0.0789,0.0741,0,178013,75,2009,8/21/2009,Monster,,Religious,8.0
4408,['Skillet'],[749571],0.533,0.967,0.782,142.018,-2.543,1,1,0.00791,0.0,0.336,0.0995,0,186813,72,2009,8/21/2009,Hero,,Religious,8.0
4409,['Skillet'],[749571],0.434,0.939,0.569,159.932,-2.983,0,4,0.0425,0.0,0.491,0.0593,0,209493,68,2009,8/21/2009,Awake and Alive,,Religious,8.0
4418,['Skillet'],[749571],0.481,0.71,0.188,140.062,-4.785,1,7,0.183,0.0,0.147,0.0298,0,218387,54,2009,8/21/2009,Lucy,,Religious,8.0
4421,['Skillet'],[749571],0.387,0.828,0.306,161.922,-3.955,0,1,0.0439,0.0,0.301,0.0382,0,210520,52,2009,8/21/2009,Never Surrender,,Religious,8.0
4422,['Skillet'],[749571],0.482,0.873,0.441,143.941,-4.73,1,0,0.106,0.0,0.108,0.0348,0,220080,51,2009,8/21/2009,One Day Too Late,,Religious,8.0
41083,['Israel Houghton'],[776576],0.324,0.579,0.401,144.859,-7.964,1,2,0.136,1.24e-06,0.112,0.0473,0,290840,44,2009,1/1/2009,Moving Forward,,Religious,8.0
19000,['Casting Crowns'],[802382],0.426,0.915,0.68,158.001,-3.316,1,1,0.0166,0.0,0.149,0.0519,0,303800,45,2009,11/17/2009,Until The Whole World Hears,,Religious,8.0
19014,['Casting Crowns'],[802382],0.522,0.592,0.393,79.026,-4.287,1,11,0.0589,0.0,0.11,0.0255,0,280880,53,2009,11/17/2009,Glorious Day (Living He Loved Me),,Religious,8.0
20784,['Chris Tomlin'],[100575],0.433,0.542,0.158,83.938,-5.589,1,11,0.157,6.56e-05,0.12,0.0264,0,278013,49,2010,1/1/2010,I Lift My *****,,Religious,8.0
20794,['Chris Tomlin'],[100575],0.509,0.778,0.216,105.066,-3.608,1,11,0.00998,0.0,0.19,0.0295,0,285160,63,2010,1/1/2010,Our ****,,Religious,8.0
20800,['Chris Tomlin'],[100575],0.586,0.783,0.483,95.932,-3.684,1,10,0.0617,0.0,0.129,0.026,0,220000,52,2010,1/1/2010,I Will Follow,,Religious,8.0
1258,['Jack Johnson'],[1416172],0.78,0.572,0.863,107.067,-5.999,1,2,0.363,0.000457,0.0787,0.0316,0,192853,60,2010,1/1/2010,You And Your Heart,,Religious,8.0
1259,['Jack Johnson'],[1416172],0.858,0.0841,0.455,97.841,-19.507,1,2,0.85,0.00563,0.105,0.0889,0,140987,59,2010,1/1/2010,My Little ****,,Religious,8.0
1264,['Jack Johnson'],[1416172],0.59,0.433,0.515,160.393,-8.003,1,9,0.564,4.85e-05,0.214,0.0388,0,210187,56,2010,1/1/2010,To The Sea,,Religious,8.0
1269,['Jack Johnson'],[1416172],0.617,0.315,0.462,80.103,-10.725,1,5,0.648,6.31e-06,0.102,0.0267,0,219920,56,2010,1/1/2010,Only The Ocean,,Religious,8.0
1270,['Jack Johnson'],[1416172],0.867,0.492,0.842,116.155,-7.863,1,7,0.187,3.81e-05,0.0593,0.0423,0,185533,55,2010,1/1/2010,From The Clouds,,Religious,8.0
1276,['Jack Johnson'],[1416172],0.706,0.391,0.32,104.053,-11.282,1,11,0.556,0.0305,0.0784,0.0267,0,211307,55,2010,1/1/2010,No Good With Faces,,Religious,8.0
1277,['Jack Johnson'],[1416172],0.651,0.111,0.462,129.053,-21.289,0,6,0.945,0.0257,0.119,0.0383,0,173773,55,2010,1/1/2010,Anything But The Truth,,Religious,8.0
1282,['Jack Johnson'],[1416172],0.498,0.417,0.343,98.014,-8.303,1,3,0.747,0.142,0.303,0.0345,0,227613,54,2010,1/1/2010,Spring Wind,,Religious,8.0
1283,['Jack Johnson'],[1416172],0.646,0.549,0.483,113.554,-6.923,1,4,0.629,5.55e-05,0.254,0.0319,0,237840,54,2010,1/1/2010,At Or With Me,,Religious,8.0
1284,['Jack Johnson'],[1416172],0.792,0.402,0.642,81.017,-8.371,1,7,0.545,3.71e-06,0.054,0.0514,0,243267,54,2010,1/1/2010,"Red Wine, Mistakes, Mythology",,Religious,8.0
29240,['Elevation Worship'],[1944458],0.484,0.61,0.339,145.992,-5.776,1,9,0.0188,0.0,0.0985,0.0266,0,294800,56,2010,9/7/2010,Give Me Faith,,Religious,8.0
7569,['Amy Grant'],[24944],0.616,0.488,0.501,75.0,-7.513,1,7,0.473,5.34e-05,0.106,0.0265,0,222397,45,2010,2010,Better Than A Hallelujah,,Religious,8.0
63054,['Natalie Grant'],[372986],0.302,0.685,0.0668,147.823,-5.165,0,7,0.043,0.0193,0.0885,0.043,0,361413,51,2010,8/24/2010,Your Great Name,,Religious,8.0
52185,['Lecrae'],[403784],0.759,0.774,0.885,139.975,-6.174,1,8,0.42,0.0,0.172,0.0771,0,279187,46,2010,9/28/2010,Background,,Religious,8.0
52188,['Lecrae'],[403784],0.399,0.74,0.375,77.531,-4.017,1,0,0.216,0.0,0.368,0.285,0,226200,44,2010,9/28/2010,Boasting,,Religious,8.0
92326,['TobyMac'],[510885],0.507,0.77,0.482,155.945,-5.018,1,0,0.0809,0.0,0.214,0.0424,0,266547,48,2010,2/5/2010,City On Our Knees,,Religious,8.0
92338,['TobyMac'],[510885],0.572,0.902,0.712,91.985,-4.959,0,5,0.00207,0.0,0.0968,0.0399,0,194627,44,2010,2/5/2010,Get Back Up,,Religious,8.0
91847,['Third Day'],[590483],0.336,0.822,0.203,150.048,-4.29,1,0,0.0443,0.0,0.102,0.0422,0,247267,45,2010,10/18/2010,Trust In Jesus,,Religious,8.0
59454,['MercyMe'],[870809],0.485,0.589,0.19,137.996,-7.674,1,7,0.0833,0.00432,0.0893,0.0322,0,261720,47,2010,5/4/2010,Beautiful,,Religious,8.0
59458,['MercyMe'],[870809],0.371,0.799,0.503,172.05,-5.418,1,10,0.0142,0.0,0.11,0.0336,0,236440,44,2010,5/4/2010,All of Creation,,Religious,8.0
59477,['MercyMe'],[870809],0.623,0.864,0.759,106.009,-5.541,0,9,0.0162,2.29e-06,0.242,0.052,0,178067,47,2010,5/4/2010,Move,,Religious,8.0
20781,['Chris Tomlin'],[100575],0.213,0.32,0.25,80.424,-7.086,1,11,0.349,0.0,0.0844,0.0301,0,300373,48,2011,1/1/2011,I Will Rise,,Religious,8.0
20782,['Chris Tomlin'],[100575],0.38,0.799,0.407,179.848,-4.128,1,11,0.0818,0.0,0.108,0.0299,0,238787,50,2011,1/1/2011,Indescribable,,Religious,8.0
20792,['Chris Tomlin'],[100575],0.293,0.743,0.369,165.861,-6.061,1,11,0.0951,0.0,0.107,0.031,0,288720,45,2011,1/1/2011,Jesus Messiah,,Religious,8.0
20793,['Chris Tomlin'],[100575],0.467,0.708,0.422,83.954,-4.149,1,10,0.000992,0.0,0.238,0.0269,0,252533,46,2011,1/1/2011,Holy Is The Lord,,Religious,8.0
20796,['Chris Tomlin'],[100575],0.318,0.573,0.0765,156.054,-5.653,1,1,0.107,0.0,0.0854,0.0324,0,305427,63,2011,1/1/2011,How Great Is Our ****,,Religious,8.0
1235,['Jack Johnson'],[1416172],0.758,0.654,0.962,97.657,-10.98,1,5,0.662,0.0197,0.199,0.04,0,281749,61,2011,4/12/2011,Flake,,Religious,8.0
1248,['Jack Johnson'],[1416172],0.606,0.517,0.685,93.88,-11.507,1,7,0.666,0.0209,0.377,0.116,0,238603,58,2011,4/12/2011,Bubble Toes,,Religious,8.0
1265,['Jack Johnson'],[1416172],0.807,0.273,0.321,142.886,-13.886,1,6,0.614,0.0179,0.132,0.071,0,217908,51,2011,4/12/2011,Inaudible Melodies,,Religious,8.0
1266,['Jack Johnson'],[1416172],0.808,0.267,0.32,129.266,-10.415,1,4,0.609,0.00343,0.119,0.0426,0,229507,51,2011,4/12/2011,Fortunate Fool,,Religious,8.0
1271,['Jack Johnson'],[1416172],0.8,0.123,0.188,128.649,-15.636,1,4,0.777,0.000304,0.111,0.0466,0,195142,50,2011,4/12/2011,F-Stop *****,,Religious,8.0
1272,['Jack Johnson'],[1416172],0.722,0.415,0.684,164.904,-11.551,1,4,0.432,0.0313,0.103,0.0411,0,197766,50,2011,4/12/2011,Posters,,Religious,8.0
1273,['Jack Johnson'],[1416172],0.805,0.705,0.962,96.556,-10.841,1,7,0.232,0.348,0.0475,0.0588,0,205444,49,2011,4/12/2011,*********** (For Moe Lerner),,Religious,8.0
4329,"['Passion', 'Chris Tomlin']","[155170, 100575]",0.181,0.432,0.159,68.326,-8.922,1,11,0.545,0.0,0.965,0.0387,0,274814,48,2011,3/4/2011,"Lord, I Need You - Live",,Religious,8.0
7790,"['Andra茅 Crouch', 'Marvin Winans']","[31263, 310533]",0.355,0.536,0.265,147.878,-7.202,1,1,0.298,0.0,0.145,0.0461,0,294813,48,2011,9/6/2011,Let The Church Say Amen - Radio Edit,,Religious,8.0
58773,['Matt Redman'],[321944],0.431,0.485,0.367,145.22,-8.085,1,7,0.452,0.0,0.544,0.0274,0,342493,66,2011,1/1/2011,****** Reasons (Bless The Lord) - Live,,Religious,8.0
63832,['Newsboys'],[393257],0.372,0.909,0.401,169.985,-4.561,0,1,0.00295,0.0,0.108,0.066,0,190800,46,2011,1/1/2011,Born ***** - Single Version,,Religious,8.0
63834,['Newsboys'],[393257],0.531,0.807,0.385,127.024,-6.181,1,2,0.00046,0.0,0.156,0.0346,0,286587,47,2011,1/1/2011,The King Is Coming,,Religious,8.0
63835,['Newsboys'],[393257],0.516,0.905,0.612,129.999,-5.613,1,11,0.000479,0.0,0.198,0.0399,0,258453,62,2011,1/1/2011,***** Not Dead (Like A Lion),,Religious,8.0
63838,['Newsboys'],[393257],0.664,0.852,0.558,115.0,-5.341,1,10,0.00109,0.0,0.0765,0.0521,0,218200,53,2011,1/1/2011,Your Love Never Fails,,Religious,8.0
52195,['Lecrae'],[403784],0.757,0.895,0.803,94.065,-4.783,1,1,0.105,0.0,0.142,0.107,0,205093,49,2011,5/31/2011,Dum Dum,,Religious,8.0
92327,['TobyMac'],[510885],0.75,0.808,0.89,136.059,-4.074,1,11,0.533,0.0,0.087,0.0423,0,213440,48,2011,9/20/2011,Hold Me (feat. Tobymac),,Religious,8.0
16273,['Brandon Heath'],[701790],0.5,0.884,0.663,87.012,-4.193,1,2,0.0495,0.0,0.106,0.0478,0,215720,45,2011,2011,Your Love,,Religious,8.0
19003,['Casting Crowns'],[802382],0.396,0.695,0.303,147.582,-5.492,1,10,0.148,0.0,0.201,0.0411,0,338133,45,2011,10/14/2011,"Jesus, Friend Of Sinners",,Religious,8.0
