,artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),Unnamed: 19,genre,genre_id
42906,['Jerry Goldsmith'],[330634],0.296,0.248,0.096,130.121,-17.329,0,5,0.845,0.867,0.0675,0.038,0,269907,34,1998,1/1/1998,"The Hun's Attack - From ""Mulan""/Score",,Stage & Screen,3.0
42907,['Jerry Goldsmith'],[330634],0.0698,0.0618,0.0373,61.254,-25.277,0,4,0.527,0.937,0.157,0.0458,0,353320,35,1998,1/1/1998,"The Burned-Out Village - From ""Mulan""/Score",,Stage & Screen,3.0
42909,['Jerry Goldsmith'],[330634],0.143,0.102,0.0761,93.016,-19.646,1,0,0.794,0.893,0.27,0.0358,0,426293,46,1998,1/1/1998,"Suite From Mulan - From ""Mulan""/Score",,Stage & Screen,3.0
42910,['Jerry Goldsmith'],[330634],0.192,0.26,0.0573,86.83,-19.274,0,10,0.609,0.816,0.139,0.0493,0,203080,41,1998,1/1/1998,"Mulan's Decision - From ""Mulan""/Score",,Stage & Screen,3.0
91934,['Thomas Newman'],[923497],0.173,0.0385,0.0555,126.355,-28.032,1,1,0.884,0.928,0.0966,0.0407,0,342973,42,1998,1/1/1998,Whisper Of A Thrill,,Stage & Screen,3.0
91938,['Thomas Newman'],[923497],0.211,0.0166,0.0661,63.128,-31.533,1,5,0.968,0.912,0.0907,0.0413,0,112267,40,1998,1/1/1998,Walkaway,,Stage & Screen,3.0
6680,['Alan Silvestri'],[931869],0.169,0.163,0.0383,74.185,-16.613,1,5,0.969,0.774,0.24,0.041,0,237027,39,1998,10/6/1998,Practical Magic,,Stage & Screen,3.0
41614,['James Horner'],[150530],0.129,0.0263,0.039,52.193,-30.184,1,4,0.82,0.956,0.0959,0.0415,0,370667,48,1999,11/5/1999,The Gift Of Mortality - ************,,Stage & Screen,3.0
91935,['Thomas Newman'],[923497],0.188,0.00925,0.0383,77.525,-36.61,0,0,0.967,0.814,0.0663,0.0383,0,147760,44,1999,12/21/1999,Danger of ****,,Stage & Screen,3.0
91943,['Thomas Newman'],[923497],0.167,0.188,0.0395,112.296,-20.7,0,9,0.538,0.925,0.167,0.0396,0,218667,43,1999,12/21/1999,The Green Mile,,Stage & Screen,3.0
6687,['Alan Silvestri'],[931869],0.191,0.391,0.0996,99.403,-12.976,1,8,0.769,0.901,0.17,0.0367,0,210960,54,1999,9/20/1999,"Back To The Future: Back To The Future - From ""Back To The Future""",,Stage & Screen,3.0
62673,['Mychael Danna'],[936521],0.287,0.732,0.321,181.337,-7.836,1,2,0.00859,0.755,0.114,0.0464,0,246547,42,1999,6/22/1999,The Blood Of Cu Chulainn,,Stage & Screen,3.0
38859,['Hans Zimmer'],[961427],0.191,0.0923,0.0342,119.958,-24.487,0,9,0.667,0.92,0.495,0.0419,0,561366,46,1999,1/11/1999,Journey to the Line,,Stage & Screen,3.0
21464,"['Clint Mansell', 'Kronos Quartet']","[133988, 775212]",0.43,0.232,0.0424,66.953,-13.059,1,5,0.93,0.872,0.122,0.0399,0,155267,44,2000,10/3/2000,Summer Overture,,Stage & Screen,3.0
21465,"['Clint Mansell', 'Kronos Quartet']","[133988, 775212]",0.38,0.246,0.0573,133.805,-13.955,0,7,0.872,0.905,0.084,0.0329,0,234400,53,2000,10/3/2000,Lux Aeterna,,Stage & Screen,3.0
41601,['James Horner'],[150530],0.0861,0.193,0.0393,85.251,-19.146,1,0,0.846,0.918,0.12,0.0405,0,565333,39,2000,5/23/2000,Coming Home from the Sea - ************,,Stage & Screen,3.0
50665,"['Klaus Badelt', 'Lisa Gerrard']","[773615, 295285]",0.0833,0.0715,0.0372,83.268,-25.107,1,9,0.732,0.892,0.139,0.0447,0,161493,52,2000,4/25/2000,Elysium,,Stage & Screen,3.0
50666,"['Klaus Badelt', 'Lisa Gerrard']","[773615, 295285]",0.12,0.0735,0.0378,87.657,-25.284,1,9,0.709,0.765,0.137,0.0436,0,161493,41,2000,2000,"Elysium - From ""Gladiator"" Soundtrack",,Stage & Screen,3.0
41649,['James Newton Howard'],[786126],0.0922,0.0439,0.0396,82.488,-33.172,1,1,0.869,0.602,0.0643,0.0371,0,177493,44,2000,1/1/2000,"Inner Sanctum / The Nesting Grounds - From ""Dinosaur""/Score",,Stage & Screen,3.0
91939,['Thomas Newman'],[923497],0.813,0.331,0.239,128.003,-11.152,0,7,0.811,0.851,0.136,0.048,0,198360,48,2000,1/11/2000,Dead Already,,Stage & Screen,3.0
91946,['Thomas Newman'],[923497],0.206,0.00664,0.052,77.018,-31.964,0,7,0.98,0.958,0.0883,0.0366,0,186067,59,2000,1/11/2000,American Beauty,,Stage & Screen,3.0
91947,['Thomas Newman'],[923497],0.304,0.0116,0.0364,77.84,-33.19,0,7,0.983,0.963,0.104,0.0337,0,246627,59,2000,1/11/2000,Any Other Name,,Stage & Screen,3.0
38849,"['Hans Zimmer', 'Lisa Gerrard']","[961427, 295285]",0.183,0.0164,0.0359,99.216,-35.796,1,2,0.811,0.961,0.121,0.0393,0,133600,46,2000,4/25/2000,Progeny,,Stage & Screen,3.0
38850,"['Hans Zimmer', 'Lisa Gerrard']","[961427, 295285]",0.203,0.378,0.101,168.788,-14.317,1,7,0.664,0.915,0.117,0.0477,0,602227,46,2000,4/25/2000,The Battle,,Stage & Screen,3.0
38851,['Hans Zimmer'],[961427],0.17,0.0504,0.0963,127.418,-29.687,0,4,0.759,0.948,0.112,0.0377,0,181867,47,2000,4/25/2000,Earth,,Stage & Screen,3.0
38871,['Hans Zimmer'],[961427],0.191,0.0633,0.0353,94.046,-28.951,1,0,0.645,0.964,0.12,0.0408,0,129907,38,2000,4/25/2000,Strength And Honor,,Stage & Screen,3.0
38880,['Hans Zimmer'],[961427],0.148,0.105,0.0392,68.535,-23.824,0,6,0.857,0.89,0.117,0.042,0,79840,51,2000,4/25/2000,Honor Him,,Stage & Screen,3.0
40144,"['Howard Shore', 'Elizabeth Fraser']","[278644, 178166]",0.167,0.117,0.0328,86.378,-20.316,1,7,0.869,0.928,0.112,0.0374,0,273933,50,2001,11/19/2001,"Lothlorien (feat. ""Lament for Gandalf"")",,Stage & Screen,3.0
40145,['Howard Shore'],[278644],0.377,0.0475,0.114,104.002,-23.78,1,2,0.876,0.545,0.311,0.04,0,275560,48,2001,2001,Bag End,,Stage & Screen,3.0
40149,['Howard Shore'],[278644],0.119,0.369,0.0431,75.039,-15.537,1,10,0.9,0.784,0.14,0.0529,0,214333,50,2001,11/19/2001,A Knife in the Dark,,Stage & Screen,3.0
40150,['Howard Shore'],[278644],0.134,0.138,0.0798,80.007,-14.987,0,9,0.919,0.872,0.112,0.0375,0,123000,49,2001,11/19/2001,The Ring Goes South,,Stage & Screen,3.0
40152,['Howard Shore'],[278644],0.0824,0.233,0.0664,83.259,-16.068,0,9,0.908,0.8,0.0847,0.0372,0,240640,49,2001,11/19/2001,The Treason of Isengard,,Stage & Screen,3.0
40153,['Howard Shore'],[278644],0.132,0.145,0.0353,144.708,-18.315,0,2,0.719,0.906,0.11,0.0394,0,212960,49,2001,11/19/2001,The Shadow of the Past,,Stage & Screen,3.0
40155,['Howard Shore'],[278644],0.119,0.00363,0.0367,76.089,-34.548,1,7,0.934,0.236,0.205,0.0425,0,192813,46,2001,2001,Very Old Friends,,Stage & Screen,3.0
40158,['Howard Shore'],[278644],0.296,0.199,0.305,86.729,-14.744,0,2,0.861,0.933,0.0893,0.0344,0,168133,48,2001,11/19/2001,The Black Rider,,Stage & Screen,3.0
40159,['Howard Shore'],[278644],0.158,0.08,0.0427,108.629,-17.931,1,0,0.918,0.954,0.081,0.0441,0,254933,47,2001,11/19/2001,Flight to the Ford,,Stage & Screen,3.0
40160,['Howard Shore'],[278644],0.0982,0.127,0.0381,81.303,-17.731,0,9,0.85,0.913,0.106,0.0367,0,302200,47,2001,11/19/2001,Amon Hen,,Stage & Screen,3.0
40164,['Howard Shore'],[278644],0.0826,0.22,0.0373,83.661,-17.94,0,2,0.89,0.906,0.0741,0.0409,0,260267,47,2001,11/19/2001,A Journey in the Dark,,Stage & Screen,3.0
40165,['Howard Shore'],[278644],0.157,0.124,0.0343,77.278,-18.094,0,3,0.96,0.768,0.0885,0.0407,0,162733,46,2001,11/19/2001,The Great River,,Stage & Screen,3.0
40166,['Howard Shore'],[278644],0.103,0.112,0.0628,175.844,-17.863,0,7,0.812,0.934,0.107,0.0423,0,194067,47,2001,11/19/2001,At the Sign of the Prancing Pony,,Stage & Screen,3.0
40167,['Howard Shore'],[278644],0.17,0.101,0.0367,125.749,-21.808,1,5,0.798,0.883,0.1,0.0415,0,436347,46,2001,2001,Prologue: One Ring to Rule Them All,,Stage & Screen,3.0
40168,['Howard Shore'],[278644],0.507,0.337,0.67,169.937,-21.701,0,7,0.485,0.00254,0.0536,0.0561,0,159000,45,2001,2001,Flaming Red Hair,,Stage & Screen,3.0
40177,['Howard Shore'],[278644],0.224,0.0146,0.0384,90.886,-31.031,1,10,0.898,7.77e-06,0.174,0.0342,0,159920,43,2001,2001,The ******* of the Elves,,Stage & Screen,3.0
40178,['Howard Shore'],[278644],0.091,0.0619,0.0364,86.93,-23.247,1,0,0.972,0.912,0.105,0.0439,0,206027,43,2001,2001,Rivendell,,Stage & Screen,3.0
40179,['Howard Shore'],[278644],0.0671,0.0777,0.0382,73.277,-24.175,1,2,0.911,0.852,0.0947,0.0424,0,358533,43,2001,2001,"The Road Goes Ever On..., Pt. *",,Stage & Screen,3.0
40183,['Howard Shore'],[278644],0.297,0.01,0.234,87.765,-23.858,1,5,0.923,0.565,0.219,0.0395,0,105880,43,2001,2001,Farewell Dear Bilbo,,Stage & Screen,3.0
40185,['Howard Shore'],[278644],0.488,0.0629,0.175,104.311,-21.524,1,2,0.843,0.406,0.133,0.0342,0,175040,64,2001,11/19/2001,Concerning Hobbits,,Stage & Screen,3.0
40186,['Howard Shore'],[278644],0.131,0.137,0.0465,78.577,-20.553,1,2,0.934,0.485,0.087,0.0387,0,440800,62,2001,11/19/2001,"The Breaking of the Fellowship (feat. ""In Dreams"")",,Stage & Screen,3.0
40187,['Howard Shore'],[278644],0.104,0.111,0.039,83.933,-20.031,1,1,0.979,0.926,0.11,0.0517,0,229107,61,2001,11/19/2001,"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]",,Stage & Screen,3.0
40189,['Howard Shore'],[278644],0.45,0.0142,0.158,92.137,-23.669,1,2,0.943,0.196,0.101,0.0371,0,149480,55,2001,2001,The Shire,,Stage & Screen,3.0
40190,['Howard Shore'],[278644],0.299,0.492,0.0365,84.204,-13.19,0,5,0.36,0.905,0.202,0.0544,0,357400,56,2001,11/19/2001,The Bridge of Khazad Dum,,Stage & Screen,3.0
40191,['Howard Shore'],[278644],0.0623,0.1,0.0359,64.791,-20.607,1,0,0.982,0.934,0.116,0.0459,0,185427,53,2001,11/19/2001,Many Meetings,,Stage & Screen,3.0
40193,['Howard Shore'],[278644],0.0735,0.0657,0.0317,177.549,-21.943,0,2,0.947,0.958,0.258,0.0374,0,235027,51,2001,11/19/2001,The Prophecy,,Stage & Screen,3.0
48341,['Julie Andrews'],[314113],0.52,0.667,0.934,79.346,-11.459,1,5,0.6,0.0,0.112,0.384,0,123440,42,2001,1/1/2001,"Supercalifragilisticexpialidocious - From ""Mary Poppins""/Soundtrack Version",,Stage & Screen,3.0
48409,['Julie Andrews'],[314113],0.369,0.252,0.436,67.532,-15.728,1,0,0.846,0.0,0.108,0.101,0,166827,47,2001,1/1/2001,"Chim Chim Cher-ee - From ""Mary Poppins""/Soundtrack Version",,Stage & Screen,3.0
44615,['John Barry'],[327765],0.064,0.125,0.0522,69.683,-22.401,1,10,0.897,0.95,0.111,0.0472,0,197187,45,2001,1/1/2001,Lullabying,,Stage & Screen,3.0
40146,['Howard Shore'],[278644],0.144,0.074,0.0346,139.327,-21.754,0,4,0.794,0.722,0.105,0.0363,0,229440,49,2002,12/2/2002,The King of the ****** Hall,,Stage & Screen,3.0
40147,['Howard Shore'],[278644],0.0829,0.301,0.0752,171.288,-14.301,1,7,0.746,0.851,0.112,0.0418,0,245533,50,2002,12/2/2002,The Riders of Rohan,,Stage & Screen,3.0
40154,['Howard Shore'],[278644],0.0646,0.0883,0.0376,65.689,-20.109,1,7,0.805,0.899,0.117,0.0447,0,226000,47,2002,12/2/2002,Samwise the Brave,,Stage & Screen,3.0
40169,['Howard Shore'],[278644],0.115,0.421,0.207,84.198,-14.503,0,2,0.754,0.923,0.119,0.0507,0,178493,47,2002,12/2/2002,The Uruk-hai,,Stage & Screen,3.0
40171,['Howard Shore'],[278644],0.186,0.418,0.0462,76.704,-10.947,0,9,0.913,0.962,0.126,0.0348,0,195667,46,2002,12/2/2002,Forth Eorlingas,,Stage & Screen,3.0
40172,['Howard Shore'],[278644],0.103,0.422,0.0766,174.453,-14.916,0,2,0.753,0.953,0.131,0.0505,0,233040,45,2002,12/2/2002,Helm's ****,,Stage & Screen,3.0
40180,['Howard Shore'],[278644],0.0703,0.0789,0.0313,75.953,-27.029,0,5,0.957,0.889,0.109,0.0495,0,276800,44,2002,12/2/2002,Farewell to Lorien,,Stage & Screen,3.0
40188,['Howard Shore'],[278644],0.122,0.0407,0.0342,74.418,-26.194,0,4,0.96,0.847,0.104,0.0457,0,195600,57,2002,12/2/2002,Evenstar,,Stage & Screen,3.0
79971,['Sutton Foster'],[45941],0.328,0.213,0.21,176.136,-10.698,1,11,0.886,0.0,0.113,0.0469,0,214227,44,2002,2002,Gimme Gimme,,Stage & Screen,3.0
79972,['Sutton Foster'],[45941],0.456,0.437,0.766,200.316,-9.599,0,2,0.727,1.6e-06,0.46,0.258,0,203107,43,2002,2002,Forget About the Boy,,Stage & Screen,3.0
23264,['Danny Elfman'],[569119],0.542,0.471,0.503,81.054,-10.931,0,5,0.829,2.4e-05,0.176,0.059,0,186840,45,2002,8/20/2002,What's This? - From 鈥淭he ********* Before Christmas鈥?/ Soundtrack Version,,Stage & Screen,3.0
23265,['Danny Elfman'],[569119],0.236,0.562,0.149,123.624,-10.732,0,9,0.604,0.945,0.161,0.0479,0,209907,51,2002,5/2/2002,Main *****,,Stage & Screen,3.0
41647,['James Newton Howard'],[786126],0.151,0.129,0.0392,104.986,-17.185,0,4,0.445,0.854,0.106,0.037,0,164533,39,2002,1/1/2002,"** Years Later - From ""Treasure Planet""/Score",,Stage & Screen,3.0
91953,['Thomas Newman'],[923497],0.151,0.103,0.036,97.5,-22.221,1,9,0.918,0.852,0.0756,0.0412,0,235667,50,2002,8/12/2002,Road To Perdition,,Stage & Screen,3.0
38854,['Hans Zimmer'],[961427],0.367,0.371,0.0758,96.017,-12.815,1,0,0.674,0.959,0.107,0.0285,0,221827,48,2002,5/4/2002,Homeland,,Stage & Screen,3.0
38855,['Hans Zimmer'],[961427],0.286,0.185,0.0541,84.032,-15.67,0,9,0.78,0.952,0.0878,0.0319,0,378760,50,2002,1/15/2002,Leave No Man Behind,,Stage & Screen,3.0
38863,['Hans Zimmer'],[961427],0.225,0.143,0.036,119.261,-17.825,1,0,0.729,0.732,0.112,0.041,0,431227,44,2002,5/4/2002,The Long Road Back,,Stage & Screen,3.0
38866,['Hans Zimmer'],[961427],0.522,0.197,0.262,160.103,-19.032,1,0,0.918,0.784,0.116,0.0456,0,169267,44,2002,5/4/2002,Rain,,Stage & Screen,3.0
38881,['Hans Zimmer'],[961427],0.219,0.578,0.174,135.061,-12.249,1,7,0.0293,0.927,0.108,0.0615,0,381200,53,2002,5/4/2002,Run Free,,Stage & Screen,3.0
40148,['Howard Shore'],[278644],0.175,0.399,0.069,120.942,-14.865,0,4,0.473,0.959,0.0799,0.0501,0,250040,51,2003,11/24/2003,The Battle of the Pelennor Fields,,Stage & Screen,3.0
40151,['Howard Shore'],[278644],0.0881,0.116,0.115,83.441,-24.491,0,6,0.946,0.567,0.117,0.0385,0,248493,48,2003,11/24/2003,"The Sacrifice of Faramir (feat. Billy Boyd Performing ""The Edge of *******",,Stage & Screen,3.0
40156,['Howard Shore'],[278644],0.165,0.117,0.0365,129.591,-17.526,0,4,0.929,0.909,0.692,0.0412,0,381440,48,2003,11/24/2003,The Grace of Und贸miel (feat. Ren茅e Fleming),,Stage & Screen,3.0
40157,['Howard Shore'],[278644],0.144,0.0307,0.0358,93.727,-30.109,1,7,0.949,0.82,0.0898,0.0372,0,178427,46,2003,11/24/2003,The Houses of Healing (feat. Liv Tyler),,Stage & Screen,3.0
40161,['Howard Shore'],[278644],0.0693,0.0663,0.0383,74.251,-21.996,0,4,0.97,0.948,0.102,0.0439,0,210373,47,2003,11/24/2003,Twilight and Shadow (feat. Renee Fleming),,Stage & Screen,3.0
40162,['Howard Shore'],[278644],0.0633,0.0427,0.0345,57.72,-27.648,1,2,0.955,0.976,0.117,0.044,0,359427,46,2003,11/24/2003,The Grey Havens (feat. Sir James Galway),,Stage & Screen,3.0
40163,['Howard Shore'],[278644],0.0944,0.0252,0.035,70.318,-29.202,1,9,0.962,0.954,0.127,0.0429,0,454520,46,2003,11/24/2003,The Journey to the Grey Havens (feat. Sir James Galway),,Stage & Screen,3.0
40170,['Howard Shore'],[278644],0.14,0.257,0.0365,142.533,-15.666,0,9,0.787,0.909,0.0766,0.0429,0,543027,46,2003,11/24/2003,The Lighting of the Beacons,,Stage & Screen,3.0
40173,['Howard Shore'],[278644],0.123,0.015,0.0365,96.838,-25.37,1,0,0.992,0.706,0.1,0.0436,0,143733,45,2003,11/24/2003,The Eagles (feat. Ren茅e Fleming),,Stage & Screen,3.0
40174,['Howard Shore'],[278644],0.241,0.0115,0.0374,59.353,-33.576,0,9,0.972,0.662,0.0852,0.0412,0,84307,45,2003,11/24/2003,脡owyn's Dream,,Stage & Screen,3.0
40175,['Howard Shore'],[278644],0.218,0.207,0.155,132.606,-17.539,1,7,0.89,0.918,0.0891,0.035,0,128693,46,2003,11/24/2003,The Ride of the Rohirrim,,Stage & Screen,3.0
40176,['Howard Shore'],[278644],0.121,0.0522,0.0375,91.473,-20.15,1,7,0.941,0.0572,0.1,0.0388,0,669560,45,2003,11/24/2003,"Days of the Ring (feat. Annie Lennox Performing ""Into the West"")",,Stage & Screen,3.0
40181,['Howard Shore'],[278644],0.183,0.0575,0.0361,81.066,-29.202,1,9,0.971,0.985,0.127,0.0492,0,177773,44,2003,11/24/2003,Bilbo's Song,,Stage & Screen,3.0
40182,['Howard Shore'],[278644],0.149,0.133,0.0821,83.928,-24.015,0,4,0.945,0.347,0.101,0.0365,0,233307,44,2003,11/24/2003,The Steward of Gondor (feat. Billy Boyd),,Stage & Screen,3.0
40184,['Howard Shore'],[278644],0.136,0.076,0.038,143.636,-24.33,1,7,0.845,0.975,0.0804,0.0414,0,138067,44,2003,11/24/2003,The Road to Isengard,,Stage & Screen,3.0
40192,['Howard Shore'],[278644],0.137,0.0625,0.0365,87.682,-22.77,1,2,0.941,0.926,0.277,0.04,0,738080,53,2003,11/24/2003,"The Fellowship Reunited (feat. Sir James Galway, Viggo Mortensen and Ren茅e Fleming)",,Stage & Screen,3.0
44605,"['John Barry', 'Michael McDonald']","[327765, 459616]",0.401,0.444,0.349,124.746,-11.391,1,1,0.0596,0.0,0.0874,0.0306,0,155600,48,2003,1/1/2003,On Her Majesty's Secret Service - Remastered,,Stage & Screen,3.0
78423,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel']","[750146, 108249, 769638]",0.456,0.584,0.523,118.174,-8.274,1,7,0.737,0.0,0.127,0.116,0,183853,36,2003,1/1/2003,"One Short Day - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78424,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel']","[750146, 108249, 769638]",0.333,0.377,0.245,87.613,-8.282,1,6,0.722,0.0,0.0333,0.0343,0,353920,57,2003,1/1/2003,"Defying Gravity - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78425,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel']","[750146, 108249, 769638]",0.261,0.137,0.246,76.603,-14.076,1,1,0.945,0.0,0.109,0.0409,0,306893,48,2003,1/1/2003,"For Good - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78426,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel']","[750146, 108249, 769638]",0.63,0.422,0.516,152.311,-8.693,1,0,0.729,0.0,0.181,0.0953,0,212227,47,2003,1/1/2003,"What Is This Feeling? - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78427,"['Stephen Schwartz', 'Kristin Chenoweth', 'Idina Menzel']","[750146, 108249, 769638]",0.463,0.442,0.32,116.578,-8.754,1,0,0.609,0.0,0.181,0.0535,0,457333,42,2003,1/1/2003,"Dancing Through Life - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78428,"['Stephen Schwartz', 'Kristin Chenoweth']","[750146, 108249]",0.26,0.47,0.218,73.367,-7.597,0,6,0.696,0.000121,0.116,0.0613,0,400533,38,2003,1/1/2003,"No One Mourns The Wicked - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78429,"['Stephen Schwartz', 'Kristin Chenoweth']","[750146, 108249]",0.713,0.228,0.544,88.559,-12.85,1,0,0.777,0.0,0.122,0.183,0,224387,53,2003,1/1/2003,"Popular - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78419,"['Stephen Schwartz', 'Idina Menzel']","[750146, 769638]",0.352,0.546,0.274,114.814,-6.768,1,11,0.71,0.0,0.105,0.0384,0,211573,42,2003,1/1/2003,"No Good Deed - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78420,"['Stephen Schwartz', 'Idina Menzel']","[750146, 769638]",0.231,0.0755,0.205,180.188,-18.902,1,9,0.958,0.000119,0.101,0.0395,0,178760,41,2003,1/1/2003,"I'm Not That **** - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78421,"['Stephen Schwartz', 'Idina Menzel']","[750146, 769638]",0.453,0.446,0.177,118.321,-8.28,1,5,0.754,1.28e-06,0.105,0.0312,0,225987,40,2003,1/1/2003,"As Long As You're Mine - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
78422,"['Stephen Schwartz', 'Idina Menzel']","[750146, 769638]",0.375,0.39,0.303,139.265,-8.234,1,0,0.814,0.0,0.359,0.0335,0,309520,42,2003,1/1/2003,"The Wizard And I - From ""Wicked"" Original Broadway Cast **************",,Stage & Screen,3.0
11433,['Bernard Herrmann'],[760240],0.634,0.17,0.22,115.009,-14.064,0,4,0.982,0.102,0.111,0.0586,0,87667,53,2003,9/23/2003,Twisted Nerve,,Stage & Screen,3.0
50667,['Klaus Badelt'],[773615],0.259,0.532,0.124,133.864,-8.953,0,4,0.0709,0.934,0.107,0.038,0,246120,45,2003,7/22/2003,Barbossa Is Hungry,,Stage & Screen,3.0
50668,['Klaus Badelt'],[773615],0.299,0.579,0.124,140.345,-9.928,0,2,0.266,0.781,0.197,0.0583,0,203987,44,2003,7/22/2003,Skull And Crossbones,,Stage & Screen,3.0
50669,['Klaus Badelt'],[773615],0.247,0.392,0.0589,139.131,-10.084,1,2,0.0182,0.879,0.171,0.0363,0,195707,42,2003,7/22/2003,Swords Crossed,,Stage & Screen,3.0
50670,['Klaus Badelt'],[773615],0.185,0.12,0.0541,135.019,-16.101,1,5,0.806,0.946,0.111,0.0416,0,286027,42,2003,7/22/2003,One Last Shot,,Stage & Screen,3.0
50671,['Klaus Badelt'],[773615],0.387,0.252,0.109,122.173,-15.424,1,2,0.775,0.952,0.135,0.0579,0,118613,42,2003,7/22/2003,Walk The Plank,,Stage & Screen,3.0
50672,['Klaus Badelt'],[773615],0.23,0.337,0.0495,130.724,-10.594,0,9,0.444,0.963,0.458,0.0505,0,128653,42,2003,7/22/2003,Moonlight ********,,Stage & Screen,3.0
50673,['Klaus Badelt'],[773615],0.219,0.361,0.0391,181.064,-12.578,1,2,0.423,0.943,0.121,0.031,0,212733,41,2003,7/22/2003,Blood Ritual,,Stage & Screen,3.0
50674,['Klaus Badelt'],[773615],0.0701,0.222,0.04,69.421,-14.104,1,10,0.687,0.97,0.246,0.038,0,252320,40,2003,7/22/2003,Underwater March,,Stage & Screen,3.0
50675,['Klaus Badelt'],[773615],0.191,0.206,0.0395,139.31,-10.305,1,5,0.122,0.876,0.119,0.0357,0,210547,40,2003,7/22/2003,To The Pirates' Cave!,,Stage & Screen,3.0
50676,['Klaus Badelt'],[773615],0.188,0.605,0.247,67.691,-8.012,0,2,0.0128,0.172,0.143,0.0488,0,158587,39,2003,7/22/2003,Bootstrap's Bootstraps,,Stage & Screen,3.0
50677,['Klaus Badelt'],[773615],0.465,0.687,0.13,70.507,-10.964,1,10,0.0206,0.929,0.121,0.0495,0,90427,61,2003,7/22/2003,He's a Pirate,,Stage & Screen,3.0
50678,['Klaus Badelt'],[773615],0.368,0.361,0.0868,96.456,-12.536,0,2,0.576,0.959,0.0985,0.0312,0,112507,50,2003,7/22/2003,The Medallion *****,,Stage & Screen,3.0
50679,['Klaus Badelt'],[773615],0.3,0.172,0.0707,90.146,-14.214,0,2,0.601,0.948,0.109,0.0296,0,136280,49,2003,7/22/2003,The Black Pearl,,Stage & Screen,3.0
50680,['Klaus Badelt'],[773615],0.227,0.0876,0.0375,86.262,-22.851,0,4,0.866,0.528,0.0833,0.0397,0,136480,46,2003,7/22/2003,Fog Bound,,Stage & Screen,3.0
50681,['Klaus Badelt'],[773615],0.466,0.678,0.302,180.062,-9.242,1,2,0.213,0.95,0.376,0.0315,0,128133,45,2003,7/22/2003,Will And Elizabeth,,Stage & Screen,3.0
91936,['Thomas Newman'],[923497],0.275,0.115,0.155,85.497,-18.861,1,2,0.966,0.96,0.1,0.0346,0,57520,42,2003,5/20/2003,Field Trip,,Stage & Screen,3.0
91944,['Thomas Newman'],[923497],0.163,0.143,0.0399,80.187,-26.564,1,6,0.802,0.978,0.118,0.0451,0,101093,41,2003,5/20/2003,Haiku,,Stage & Screen,3.0
91945,['Thomas Newman'],[923497],0.164,0.0248,0.0553,79.083,-27.25,1,5,0.98,0.967,0.103,0.0462,0,76133,64,2003,5/20/2003,Nemo Egg (Main ******,,Stage & Screen,3.0
91955,['Thomas Newman'],[923497],0.199,0.0514,0.0522,88.381,-25.327,1,5,0.957,0.946,0.123,0.0361,0,151440,45,2003,5/20/2003,Wow,,Stage & Screen,3.0
91956,['Thomas Newman'],[923497],0.197,0.0898,0.037,113.303,-22.794,1,5,0.928,0.983,0.167,0.0393,0,79200,45,2003,5/20/2003,Finding Nemo,,Stage & Screen,3.0
38857,['Hans Zimmer'],[961427],0.14,0.399,0.0387,143.661,-13.694,0,7,0.0484,0.389,0.0722,0.04,0,236093,51,2003,11/25/2003,Red Warrior,,Stage & Screen,3.0
38867,['Hans Zimmer'],[961427],0.136,0.0375,0.0404,144.073,-28.76,0,2,0.97,0.891,0.241,0.0367,0,344480,48,2003,11/25/2003,A Hard Teacher,,Stage & Screen,3.0
38882,['Hans Zimmer'],[961427],0.0923,0.031,0.0344,86.636,-29.351,0,2,0.895,0.916,0.0766,0.0454,0,483707,56,2003,11/25/2003,A Way of Life,,Stage & Screen,3.0
38892,['Hans Zimmer'],[961427],0.0813,0.111,0.0338,171.576,-20.458,0,2,0.778,0.802,0.136,0.0464,0,479680,52,2003,11/25/2003,A Small Measure of Peace,,Stage & Screen,3.0
48417,['Julie Andrews'],[314113],0.677,0.529,0.32,109.933,-7.414,1,2,0.258,1.5e-06,0.133,0.0466,0,162547,46,2004,1/1/2004,Your Crowning Glory,,Stage & Screen,3.0
